,title,tag,location,description,img,image_count,pid,url
1516,"속도와 가성비다!!LENOVO..(램4g, ssd120g, hdd500g",노트북,서울특별시 동대문구 휘경제2동,"중고로 구입하고 거의 쓰질않아 내놓게 됬습니다...
내외관은 생활 스크래치 아주 살짝 있구요..
노트북 내부는다 뜯어서 깨끗하게 청소를 했습니다..
( 서멀구리스 재도포...)
램, ssd, hdd 등을 업그레이드를 해서 속는 말씀 안드리겠습니다...

윈도우10 home (정품인증 ok!!!)

AMD A4-6210 APU

ram  4gb 

ssd  120db

hdd 500gb

외장그래픽  AMD Radeon  R3 Graphics 

디스플레이  15.6인치 

엑셀, 워드, 파워포인트 등이 내장되어 학생인강이나 문서작업 
등에 용이하구요...
게임은 롤이나 메이플 정도 돌아갑니다...(중하옵..ㅡ.ㅡ)
ODD를 탈거하고 hdd500g를 추가하여 저장공간을 
확보했습니다...
구성품은 노트북 본체, 충전어댑터및 케이블 드립니다...
직거래는 5호선 장한평역 4번출구에서 조금만 나오면 ""지혜병원""이 
있습니다.  그곳 1층 로비에서 거래 하구요..
택배거래 가능합니다...(택배비 4,000원 추가됩니다. )
쿨거시 택배비는 제가 부담합니다....
관심있으신 분들은 언제든지 연락주세요...",https://media.bunjang.co.kr/product/170298041_{cnt}_1637565382_w{res}.jpg,8,170298041,https://m.bunjang.co.kr/products/170298041
1517,노트북용  ddr3  2g 3개 만원!!!!,노트북,서울특별시 동대문구 휘경제2동,"ddr3  2g구요... 3개 깔끔하게 만원에 모싶니다....
낱개거래는 안하구요... 3개 이상만 가능합니다...
(택배비 3,000원 추가 됩니다 ..).",https://media.bunjang.co.kr/product/170474397_{cnt}_1637472447_w{res}.jpg,1,170474397,https://m.bunjang.co.kr/products/170474397
1518,노트북용 랜카드 2개일괄...,노트북,서울특별시 동대문구 휘경제2동,"노트북용 랜카드 입니다..
2개 일괄 판매합니다 ..
직거래 5호선 장한평역 4번출구에서 조금만 
나오면 ""지혜병원""이 있습니다 
그곳 1층 로비에서 거래 하구요..
택배거래시 택비 3,000원 별도 추가됩니다...",https://media.bunjang.co.kr/product/170603173_{cnt}_1637492670_w{res}.jpg,1,170603173,https://m.bunjang.co.kr/products/170603173
1519,노트북 ODD 팝니다....(2개),노트북,서울특별시 동대문구 휘경제2동,"노트북에서 적출한 ODD 입니다..
작동은 아주 잘 되구요.. 
알리에서 광학 드라이브 케이스를 
(4~5천원) 구입하셔서 외장 dvd/cd롬으로 
쉽게 만드실수 있어 실생활에 적잖히
괜찮다고 생각합니다....

12.7mm 10개, 9mm 2개 있으니
관심있으신 분들은 언제든지 연락주세요...",https://media.bunjang.co.kr/product/170603715_{cnt}_1637544716_w{res}.jpg,2,170603715,https://m.bunjang.co.kr/products/170603715
1520,맥북프로터치바 영상/디자인/음악작업용 초고사양옵션,"맥북프로터치바,맥북프로1테라32,맥북프로",서울특별시 관악구 인헌동,"기기 사자말자 전체 보호필름 부착 후 사용했고 
영상편집용 으로 사용했습니다 
사양 상당히 높습니다
440만원 상당 주고 구매했습니다 



맥북프로 16인치
램 32G
Radeon pro5500m
하드 1TB
제조년월 2020-11

정확한사양 사진에 첨부해두었습니다",https://media.bunjang.co.kr/product/169914186_{cnt}_1637208261_w{res}.jpg,10,169914186,https://m.bunjang.co.kr/products/169914186
1521,2020 맥북프로 13인치 터치바,"맥북프로,2020맥북프로13인치,2020맥북프로,맥북,맥북프로m1",강원도 원주시 원인동,"배터리 사이클 28입니다 
사용기간은 한달정도 됩니다
일이 바쁘다보니 사용빈도가 낮아서 판매합니다 
사진 편집,과제, 코딩 하시는분들이 사용하시면 너무 편합니다. 
풀박스고 하자없습니다.",https://media.bunjang.co.kr/product/170236690_{cnt}_1637544715_w{res}.jpg,4,170236690,https://m.bunjang.co.kr/products/170236690
1522,청주 DELL 델 노트북 i5 3340 팝니다,"게이밍,배그,롤,피파,메이플",충청북도 청주시 흥덕구 강서제1동,"Dell 노트북 판매합니다.
14인치 LED 1366×768
SSD : 240GB 신품
RAM : 4GB
CPU : intel i5-3340m
OS : Win 10 pro 
오피스2020  
한글 2020
ssd240g 부팅밎 속도 빠릅니다
배터리는 방전되어서 전원코드꼽고쓰셔야합니다",https://media.bunjang.co.kr/product/132287243_{cnt}_1628855723_w{res}.jpg,4,132287243,https://m.bunjang.co.kr/products/132287243
1523,노트북램,"램,ram,8GB,램8기가,노트북램8기가",,"노트북 램
킹스톤 8GB 2Rx8 PC3L-12800S 2개",https://media.bunjang.co.kr/product/168577475_{cnt}_1635990000_w{res}.jpg,1,168577475,https://m.bunjang.co.kr/products/168577475
1524,엘지 그램 15ZD980-TX56k 터치 노트북 nvme,"lg그램,그램,노트북,중고노트북,15zd980",경기도 양평군 양평읍,"엘지 그램 15ZD980-TX56k 터치 노트북
2018년식 15.6인치

cpu   인텔 I5  8세대 
ram    ddr4  3200   12gb
저장장치 ssd  nvme  삼성정품 970 evo 250gb  방열판장착 + nvme  추가슬롯 1개  
화면 터치 디스플레이 
원도우10 pro 설치
배터리 85%이상

기존 엘지 15z980 모델들은 m2 sata방식의 ssd를 사용하나 이 모델은  pcle 3.0 nvme ssd 사용가능으로
부팅및  프로그램 구동이 5배이상 빠름

단  노트북 하판 모서리 칠 까짐 몆군데 있으나 사용상  티 안남.

구성품 
노트북 본체
정품 충전기
정품 가죽파우치
무선마우스( 신품  )

배송비포함 85만원",https://media.bunjang.co.kr/product/169749829_{cnt}_1637496769_w{res}.jpg,8,169749829,https://m.bunjang.co.kr/products/169749829
1525,hp노트붑 i5,"그램,롤,피파,메이플,오버워치",충청북도 청주시 서원구 성화.개신.죽림동,"i5노트북입니다
상대깨끗하구요
배터리상태양호합니다
ssd장착해서 속도빠르고 외장그래픽있어서 왠만한게임돌아갑니다
청주 직거래가능",https://media.bunjang.co.kr/product/170649648_{cnt}_1637544643_w{res}.jpg,2,170649648,https://m.bunjang.co.kr/products/170649648
1526,엘지그램15인치 ,"그램,lg그램,넷북,애플",서울특별시 용산구 이촌제1동,"앨지그램 15인치 i5

상태 매우 좋아요

겉 비닐도 안 뜯음

직거래 독산동 동부이촌동 가능 합니다 

본품 충전기 가방 파우치 전부 드립니다~~

",https://media.bunjang.co.kr/product/167213308_{cnt}_1635241832_w{res}.jpg,4,167213308,https://m.bunjang.co.kr/products/167213308
1527,Asus vivobook 14인치 제품 라이젠 4500u,"노트북,인텔,라이젠,아수스비보북",전라북도 김제시 검산동,"Asus vivobook 14인치 제품

CPU 라이젠 르누아르 4500U

램 8GB

SSD NVMe256GB

Wi-Fi 6

상자는없고 노트북+충전기 있습니다🌟

거래는 택배거래로 진행하고 택미포입니다 :) 
안전거래 안합니다!",https://media.bunjang.co.kr/product/169570008_{cnt}_1637125974_w{res}.jpg,2,169570008,https://m.bunjang.co.kr/products/169570008
1528,Asus vivobook 14인치 제품 르누아르 노트북,"노트북,넷북,롤,게이밍노트북,르누아르노트북",전라북도 김제시 검산동,"Asus vivobook 14인치 제품

CPU 라이젠 르누아르 4500U

램 8GB

SSD NVMe256GB

Wi-Fi 6

흰색배경에 밑판부분이 알루미늄재질이라 약간 파인곳이있고 변색된 부분이 있습니다 감안하고 연락주세요🥲

상자는없고 노트북+충전기 있습니다🌟",https://media.bunjang.co.kr/product/169977161_{cnt}_1637126016_w{res}.jpg,3,169977161,https://m.bunjang.co.kr/products/169977161
1529,갤럭시 북 플렉스,"갤럭시북,갤럭시북플렉스,갤럭시,노트북,대학생",,"삼성 갤럭시북 플렉스 입니다
모델명  NT950QCG-X58A
CPU I5 10세대 아이스레이크. 쿼드코어
SSD 512G
RAM 8G (4Gx2)
VGA 내장 - Iris Plus. 인텔
         외장 - 지포스MX250. 엔비디아
QLED 터치 디스플레이(FHD)이며 S펜 지원됩니다

화면 360도 펼침 가능. 터치패드 무선충전지원. 
테블릿모드 지원. 키보드 백라이트 지원. 지문인식지원.  
블루투스5.0. USB-C 3개. S펜 내장. Wifi 6 지원. 
윈도우 10 홈. AKG사운드. 무게 1.52kg. 두께 1.49cm.
헤드폰단자 지원. Micro sd 카드슬롯 지원.
 
구성품은 풀박스 구성에 무선 마우스, 마우스패드, 노트북가방 같이 드립니다~",https://media.bunjang.co.kr/product/166320912_{cnt}_1633927175_w{res}.jpg,10,166320912,https://m.bunjang.co.kr/products/166320912
1530,삼성 노트북3  NT371B5L 부품용 팝니다,"부품용,노트북,삼성노트북",경기도 수원시 권선구 세류2동,"정확한 모델명은 NT371B5L-X58/C 입니다
액정, 램 , ssd, 충전 어댑터 없습니다
보드는 불량으로 알고있습니다

부품용이구요 수원에서 직거래 또는 택배 거래 가능한데 택배비 3000원 선입금시 가능합니다",https://media.bunjang.co.kr/product/158630175_{cnt}_1625723137_w{res}.jpg,4,158630175,https://m.bunjang.co.kr/products/158630175
1531,가격내림! 맥북프로 2019 16인치 터치바 A2141 실버 풀박,"맥북,맥북프로,맥북프로16인치",서울특별시 은평구 증산동,"20년 7월 홍대 프리스비에서 369만원에 구입
2.3 GHz 8코어 i9 1TB 
메모리 16gb 
그래픽 인텔 UHD graphics 630 1536mb 

배터리 사이클 118

액정/겉면 보호필름(프리스비 정품 구입), 키스킨 부착 완료 

밖에 가지고 나간 적도 없고 집에서 넷플릭스만 봐서;; 제가 사용하기엔 너무 고사양이라 판매합니다. 가능하면 직거래로 확인해보시고 구입해주세요. 구입하실 분만 연락 주시면 포맷 진행해요. 

악세사리 감안하면 저렴하게 내놓아요! 쿨거 우대, 디지털미디어시티역 직거래 ",https://media.bunjang.co.kr/product/170595529_{cnt}_1637568329_w{res}.jpg,4,170595529,https://m.bunjang.co.kr/products/170595529
1532,삼성 갤럭시북 노트북 업글새제품  NT950XDZ-A58AW,"그램,프로,플렉스2",경기도 파주시 운정1동,"새제품이며 램까지 16G로 추가한 모델입니다.
윈도우도 윈10프로 정품 탑재되어있어서, 설치없이 바로 사용가능합니다 
미사용 제품입니다.
사진대로 화이트박스 그대로 드려요!

거래전 지금껏 판매내역 또는 캡쳐 내용보시면 만족율A급으로 신뢰도 확인가능합니다~

직거래는 고양시 일산 또는 파주시 운정 에서 가능합니다
연락처 010-6831-천오백(1500) 입니다.",https://media.bunjang.co.kr/product/169811228_{cnt}_1637285344_w{res}.jpg,2,169811228,https://m.bunjang.co.kr/products/169811228
1533,엘지노트북 그램 16ZD90P-GX50K  미개봉새제품,"엘지,lg",경기도 파주시 운정1동,"새제품입니다. 회사에서 일부 직원은 미니피씨로 사용하게 되어 판매합니다.
무선마우스와 패드등 새제품 안쓴거 함께 드려요.
프리도스는   판매완료되었으며,
윈도우 10 프로와 오피스 설치된 제품만 남았습니다.     
16ZD90P-GX50K    135만원

거래전 지금껏 판매내역 보시거나  또는 캡쳐한 
내용보시면 만족율 확인가능합니다~
직거래는 고양시 일산 또는 파주시 운정 에서 가능합니다
연락처 010-6831-천오백(1500) 입니다.",https://media.bunjang.co.kr/product/165993776_{cnt}_1635857585_w{res}.jpg,3,165993776,https://m.bunjang.co.kr/products/165993776
1534,판매) 레노버 플렉스5 노트북(업그레이드),"레노버,레노버플렉스,노트북,레노버노트북",,"레노버 플렉스5 판매합니다.

(a/s 22/10 까지 가능)

*하자 없고 쿨거래시 흥정!가능해요.

사무용으로 엑셀 및 검색 저장 등으로만 사용하여 깨끗합니다. 오피스 받아두어서 엑셀 파워포인트 등 사용 가능합니다.
16GB / SSD 480 업그레드 하여 구매한 제품입니다.
펜, 충전기 모두 풀제품이며 구매 당시 포장 박스 그대로 드려요.(하자 없이 사진처럼 풀박스입니다.)
화면터치 360도 접힘, 태블릿모드 가능, 블루투스 등 전반적인 기능가능합니다.
윈도우10이고 11업그레이드 가능합니다.
더 궁긍하신 사항은 사항은 레노버 공식홈 아래 링크 봐주세요!

https://m.smartstore.naver.com/noteshop_in_korea/products/5536211716?NaPm=ct%3Dkvvszlls%7Cci%3D90d74fb43542e281b378f575fc***-****-****dcdf1aa0c94f97fc3d077b",https://media.bunjang.co.kr/product/169685247_{cnt}_1637547057_w{res}.jpg,5,169685247,https://m.bunjang.co.kr/products/169685247
1535,엘지 노트북,"중고노트북,성능좋아,깨끗,빠른,저렴한",경기도 용인시 수지구 동천동,사양사진에있습니다,https://media.bunjang.co.kr/product/160529937_{cnt}_1631490274_w{res}.jpg,3,160529937,https://m.bunjang.co.kr/products/160529937
1536,세일!!노트북 레노버 슬림,"노트북,중고,중고노트북,윈도우,포토샵",경기도 용인시 수지구 동천동,"

레노버 14인치 무광블랙 판매합니다
회사외근용PC 였으며 실사용 6개월 만이며 정품 윈도우 10 Pro 포함 오피스, 한글 설치로 바로사용 가능합니다
SSD와 RAM 업그레이드 완료된 제품입니다
포토샵, 일러스트 설치되어 있으며 14인치 FullHD 패널입니다
슬림하며 듀얼배터리 장착으로 휴대성 좋습니다.!

180도 프레젠테이션 기능
LED키보드 백라이트
듀얼배터리 장착

정품
윈도우 10 Pro, 한글, 오피스, 포토샵, 일러스트  설치 되어있습니다.

사양은
Intel(R) Core(TM) i5-6300U CPU @ 2.40GHz 2.50GHz
RAM 8G
SSD 256G


",https://media.bunjang.co.kr/product/145859999_{cnt}_1636964023_w{res}.jpg,7,145859999,https://m.bunjang.co.kr/products/145859999
1537,세일!!!DELL 노트북,"노트북,DELL,새거같아,중고노트북,저렴해",경기도 용인시 수지구 동천동,"DELL 14인치 블랙 세일 판매합니다!!!!!
실사용 짧구요 바로 사용가능합니다~
SSD와  SATA, RAM 업그레이드 완료된 제품입니다.
FUllHD 패널이며 슬림형으로 휴대성 좋습니다
정품 윈도우 10, 한글, 오피스 설치 되어있습니다.
사양은 
Intel(R) Core(TM) i5-6300U CPU @ 2.40GHz  2.50GHz
RAM 8G
SSD 256G



찔러보기 정중히 사양합니다.
",https://media.bunjang.co.kr/product/146929693_{cnt}_1631010314_w{res}.jpg,7,146929693,https://m.bunjang.co.kr/products/146929693
1538,레노버 아이디어패드 320 15ikb,"레노버노트북,레노버,아이디어패드,업그레이드,노트북",울산광역시 북구 효문동,"인텔코어 i5
램 20gb (기존 8gb→16기가로 업그레이드)
ssd 256g
패널 업그레이드 교체.

usb 포트2
hdmi 포트
블루투스 정상
카메라 정상

바깥쪽 오른쪽 상단부분 살짝 긁힘있어요.
흥정 없어요.",https://media.bunjang.co.kr/product/166924545_{cnt}_1635309034_w{res}.jpg,7,166924545,https://m.bunjang.co.kr/products/166924545
1539,asus fx550d 노트북판매합니다,"3550h,gtx1650,8gb,라이젠,게이밍노트북",경기도 안산시 상록구 본오3동,"상태는 매우깨끗하고 본체사용하면서 옆에서
유툽보는용도로사용했습니다

아수스 fx550d
cpu 라이젠 r5 3550h
ram 8gb
vga gtx1650
이고 마우스랑 가방 챙겨드리겠습니다
경기도 안산에서 거래가능하며
택배거래는 어렵습니다",https://media.bunjang.co.kr/product/170473716_{cnt}_1637387220_w{res}.jpg,3,170473716,https://m.bunjang.co.kr/products/170473716
1540,뉴맥북 2017. 12인치 + 무선 마우스 +케이스,맥북,경기도 고양시 일산서구 일산1동,"맥북 레티나 2017년식 제품 12인치 판매해요^^ 외관상태는 상급이구 하자 전혀 없는 제품입니다.사이클수 70회 입니다!
자세한 사양은 사진 참고해주세요! 직거래는 일산 1동에서 합니다!!",https://media.bunjang.co.kr/product/170314749_{cnt}_1637571683_w{res}.jpg,4,170314749,https://m.bunjang.co.kr/products/170314749
1541,Lenovo ThinkPad 노트북 판매합니다.,"중고노트북,노트북",서울특별시 은평구 역촌동,"시스템 사양
CPU : Intel core i5-6300 2.40Ghz 2.50Ghz
ssd :128g
RAM : 4GB
팝니다
외관 상태 a  급입니다
완충시 4시간 사용가능하세요
직거래  증산역 가능합니다",https://media.bunjang.co.kr/product/170481120_{cnt}_1637391523_w{res}.jpg,6,170481120,https://m.bunjang.co.kr/products/170481120
1542,삼성노트북 판매합니다,"삼성노트북,센스",대전광역시 동구 용전동,"상태좋아요
i3 2310M
램 6기가
하드 1테라
밧데리 2시간30분이상
앤비디아 지포스 GT520M
윈7외 유틸
입니다
본체 ㆍ어댑터 ㆍ가방 ㆍ유선마우스 입니다
배터리상태 최상입니다.
직거래는 대전입니다 
",https://media.bunjang.co.kr/product/167834788_{cnt}_1635718245_w{res}.jpg,5,167834788,https://m.bunjang.co.kr/products/167834788
1543,서피스 프로 7 i5 10세대 128GB 8GB RAM 판매합니다.,"태블릿,태블릿pc,삼성태블릿,윈도우태블릿,서피스프로7",경기도 광명시 하안2동,"서피스 프로 7 i5 10세대 128GB 8GB RAM 12.3inch 판매합니다.

 

i5 128기가 모델이고

정품 키보드 서피스펜 뿐만 아니라 케이스까지 드립니다.

 

현재 프라이버시 보호필름을 붙여놨습니다. [불편하시면 떼셔도 됩니다]

 

서브 노트북으로 구매하였으나

 

현재 사용하고 있는 터치 되는 갤럭시북 노트북을 사용이 주라 간단한 업무용으로만 이용했습니다.

 

보시면 아마 거의 신품처럼 느끼실 겁니다.

 

궁금한 점 있으면 연락 주세요.

 

광명시 하안동 직거래 합니다.",https://media.bunjang.co.kr/product/170482327_{cnt}_1637456319_w{res}.jpg,6,170482327,https://m.bunjang.co.kr/products/170482327
1544,수원중고컴퓨터팜니다~사무용~게임용~셋트~도저렴하게팜니다,"중고컴퓨터,수원중고컴퓨터,모니터,가성비컴퓨터",경기도 수원시 권선구 서둔동,"
***-****-****}가게전화☎ 

{영업시간09:00-밤9시까지함니다}{주말도정상영업함니다} 

%% 계좌안내 {전국특배도가능~특배비는5천원} 

농 협 3020421-1026-51 김기욱 {하드320추가1만원}

매장주소: 수원시 권선구 탑동846-2 {하드500추가시2만원} 

2.중급 게임용PC ( 13만원} 
E8200-DDR2-렘4G-ssd120g-
{사무용>고스톱-한글>엑셀>인도우10설치>동영상가능함니다} 

3.중급게임용PC (15만원) 
g620~860 X4 - G61보드 - DDR3 4G - -ssd1280~128
:, {사무용~빠른부팅}

4번
i3~2120~렘4g~ssd120~128장착~정격파워{18만원}
{사무용~빠른부팅~듀열모니터지원}

5번 
i5-2400-2500-렘8g-ssd128g--정격파워{23만원}{신품케이스} 
{사무용}{신품케이스}{하드320g~추가시1만원} 

6번
i5-3470-렘8g-ssd240g-gtx~660~정격파워{32만원}{신품케이스} 
{롤~서든어택~피파온라인4~하드500g-추가시{2만원} 
​{gtx750~ti~2기가~변경시~3만원추가

7번 
i5-4670~렘8~ssd240~gtx760~정격파워{40만원}{하드500추가시~2만원} 
{롤~서든~피파4~오버워치~}

8번
i5~4670~렘~16~ssd240~gtx960~정격파워{50만원}{하드1테라추가시3만원}
{롤~서든~피파4~오버워치~{신품케이스}

9번
i7~3770~렘16~ssd240~gtx960~정격파워~{55만원}
{롤~서든~피파4~오버워치~}{신품케이스}

10번
i7~8700~렘16~ssd240~gtx1050ti{4}정격파워~{78만원}~{인도우정품}
{롤~서든~피파4~오버워치~베틀그라운드}

모니터4만원부터 
20인치-21-22-23-24인치LCD-LED팜니다 
27인치~LED~엘지~15만원
27인치~LED~중소기업~12만원
32인치~LED~중소기업~17만원
32인치~LED~중소기업~17만원

 ",https://media.bunjang.co.kr/product/159528980_{cnt}_1636596051_w{res}.jpg,1,159528980,https://m.bunjang.co.kr/products/159528980
1545,삼성 노트북5 (삼성 아티브북5 NT500R5S-YD5S),"삼성노트북5,삼성아티브북5,NT500R5S,YD5S",충청북도 청주시 상당구 용암1동,"정확한 모델명은 삼성 아티브북5 NT500R5S-YD5S 입니다. 집에만 두고 써서 생활기스도 별로 없고, 16년도에 구입했습니다.

사용을 오랫동안 안해서 판매하게됩니다. 

사진으로 세부 사양 확인부탁드립니다. 거래시 포맷해서 드릴 예정입니다. 택배거래시 포장 꼼꼼하게 해서 보내드릴게요. 

구성품 usb케이블 삼성마우스, 노트북 가방, 충전기 어댑터, 삼성 정품 키보드 필름 드리겠습니다.",https://media.bunjang.co.kr/product/166970411_{cnt}_1637562728_w{res}.jpg,10,166970411,https://m.bunjang.co.kr/products/166970411
1546,에이서원 13 미개봉 새제품 가격인하,"에이서,미개봉,노트북,새제품",경기도 수원시 권선구 호매실동,"에이서 노트북 KT노트북으로 미개봉 새제품입니다.
첨고로 새제품 429000원 입니다.

수원 호매실동 서울 수서
 직거래 가능하십니다
택배도 가능하시고 착불입니다

급해서 이번주까지만 28만이고 다음주 다시
30만 올릴예정입니다 참고해주세요",https://media.bunjang.co.kr/product/148136450_{cnt}_1637556533_w{res}.jpg,2,148136450,https://m.bunjang.co.kr/products/148136450
1547,LG그램14 B급 리퍼 노트북 14Z990-U.AAW5U1 판매합니다.,"LG그램,LG,그램,리퍼,노트북",경기도 고양시 일산서구 탄현동,"CPU종류_PC INTEL Core i5-8세대

사이즈_화면크기 14인치

RAM용량 8GB

기기무게 995g

종류_그래픽카드 인텔 UHD 그래픽620

SSD용량 256GB

운영체제_PC WINDOWS 10 Home

해상도 1920*1080

사이즈_두께 1.6cm

상판에 영어(G) 없고 기능에는 아무 이상 없습니다.

케이스, 포장박스값 제외한 가격입니다.

이 외에 노트북 13, 14, 15, 17인치 등 50대가량 있으니 언제든지 문의 바랍니다.",https://media.bunjang.co.kr/product/164449249_{cnt}_1631842266_w{res}.jpg,4,164449249,https://m.bunjang.co.kr/products/164449249
1548,맥북에어M1,"맥북에어m1,애플,애플노트북",광주광역시 남구 봉선2동,"맥북에어m1 로즈골드 사용안해서 팔아요
노트북가방 어댑터는 서비스
노트북가방 앞부분 지퍼 고장남
편안히 연락주세요
직거래는 쌍촌동입니다",https://media.bunjang.co.kr/product/170288304_{cnt}_1637403134_w{res}.jpg,6,170288304,https://m.bunjang.co.kr/products/170288304
1549,삼성노트북(300E)-15.6인치 화이트(Win11) / 밧데리방전,"노트북,삼성노트북,300E",부산광역시 부산진구 범천제2동,"- 삼성노트북 300E 저렴하게 판매합니다.(win 11설치)
- 스펙은 사진확인하시고 방향키 오른쪽키 작동 안됨.
- HDD는 250G 장착! SSD장착 추천!!

빠른 연락은- 영일영 이오유사 칠구칠육",https://media.bunjang.co.kr/product/156307517_{cnt}_1637126186_w{res}.jpg,5,156307517,https://m.bunjang.co.kr/products/156307517
1550,노트북 삼성 NT-500R  (M.2 Nvme 128G +HD 1TB),"노트북,삼성R500",부산광역시 부산진구 범천제2동,"CPU: P-3825U
VGA : Intel HD
RAM: 8G
disp: 15.6In
Stor: SSD 128G + HDD 1T + ODD 
※  네고 X 번페 X 
※  부산은 직거래 가능하고, 지방 택배가능
※ 현재 사용 중이라 구매자 결정되면 24시간 정도 자료정리시간 필요합니다.(빠른연락/ 영일영 이오육사 칠구칠육)",https://media.bunjang.co.kr/product/160079932_{cnt}_1627773934_w{res}.jpg,7,160079932,https://m.bunjang.co.kr/products/160079932
1551,[게임용 노트북] 레노보(Y 50-70),"게임노트북,y50-70,레노버게이밍노트북",부산광역시 동구 범일제1동,"사용에 전혀 지장없는 흠집(스티커 제거하면서 발생한 접착제 흔적; 사진 참고)이나, 액정교체하면서 좌측상단 플락스틱 베젤 일부분이 떨어져 나갔습니다.  이 점 고려하여 가격 결정했고 ""레노버 Y50-70""제품 특성에 대해 잘 아는 사람이 구매했으면 좋겠네요. 
※ 참고로 액정은 새로 교체했는데, 밝은 단일 화면색상에는 내부 농도경계가 보이는데 그래픽설정에 따라 다릅니다. 이점 참고하시고 중고 특성상 교환 환불 안 됩니다.
[부산은 직거래 가능하고 타지역 택배거래합니다./ 택배거래시 번페이 안 됩니다. 또라이 방지책 ]
☎빠른연락은 문자나 전화(영일영 이오육사 칠구칠육)",https://media.bunjang.co.kr/product/152493268_{cnt}_1628551071_w{res}.jpg,7,152493268,https://m.bunjang.co.kr/products/152493268
1552,한성 보스몬스터 게이밍노트북(15.6인치)게이밍 고성능 노트북판매합니다,"레노버,게이밍노트북,노트북,중고노트북,레노버노트북",인천광역시 계양구 계산1동,"중고렌탈 기업체 회수제품 -
⚡번개장터 최저가 판매업체

😃💻프렌몰 노트북 판매제품 한눈에 보기
https://m.bunjang.co.kr/shop/77036251/products

0️⃣1️⃣0️⃣ 7️⃣5️⃣3️⃣3️⃣ 5️⃣8️⃣2️⃣2️⃣

➡️ 모든 제품 구입후 3개월 무상 AS해드립니다.

➡️엑셀,워드,파워포인트,한글,포토샵,일러스트 전부 설치 되어있습니다.

➡️ 철저한 점검 과정을 거친 제품만 엄선하여 판매합니다
    입고 후 소음 및 발열을 최소화 하기 위하여, 내부쿨러
    크리닝과 CPU 서멀구리스 작업 완료했습니다.


➡️ 제품사양

CPU :Intel(R) Core(TM) i5-4720HQ CPU @2.50 Ghz

운영체제: 윈도우 10 프로 

 램 : 8G

SSD : 128G
    
하드:1테라


그래픽:Intel(R) HD Graphics 4600
            NVIDIA Geforce GTX  970M
          
해상도,인치: 15.6인치 LED패널 1920x1080 풀HD 고화질

기  타: 엑셀,워드,파워포인트,한글(영구사용)

용 도:  포토샵, 인강용, 화상수업, ZOOM, 사무용,게임용 등

🛠 원키 복구 기본 무료 설치 ^^ 처음 빠른 속도 그대로 
-포멧 비용 No!!
-바이러스 No!!
😚원키 복구 실행시 처음 노트북을 받은상태로!!

📦 택배거래 
로젠택배로 발송되며 당일 2시이전 주문시 당일발송
꼼꼼한 포장으로 파손걱정 안하셔도 됩니다

🛵 퀵거래
인천이나 서울 수도권지역 당일 퀵거래 가능합니다

👨 🎓 직거래
인천시 계양구 계산동 938-18  102호매장에서 
상품 직접 확인후 구매 가능합니다
( 방문 수령시 경비 할인 들어갑니다 )

🎁 구성품 

1. 노트북 가방 ( 미개봉 )

2. 노트북 마우스 패드 
( 천으로 만들어진 패드 라 오래사용시 굳어지지 않습니다)

3. 노트북 마우스 ( 미개봉 )

4. 노트북 충전기 

5. 충전기 전기 코드

6. 위 사진 참조

👨 🔧 학원 , 사무실 , 기업 대량 구매하시는 분들은 특별 서비스 로 기업 보수 서비스  들어갑니다


",https://media.bunjang.co.kr/product/170648835_{cnt}_1637543850_w{res}.jpg,6,170648835,https://m.bunjang.co.kr/products/170648835
1553,미개봉 ASUS 게이밍 노트북 ROG STRIX G513QM-HF220,"ASUS,게이밍노트북,노트북,ROG,RTX3060",경기도 양평군 강하면,"ASUS ROG G513QM-HF220 게이밍노트북
21년 11월 11일에 구매해 13일에 받은 제품입니다
제품 특징은 초고사양 노트북으로 웬만한 데스크탑 보다 좋은 사양을 가지고 있습니다
CPU : R9 5900HX
그래픽카드 : RTX 3060
램 : 16GB
ssd : 512GB
TGP : 130W
디스플레이 IPS 15.6인치 주사율 300Hz
프리도스

미개봉 신제품이고 리퍼 아닙니다
미개봉 특성상 거래 후 환불 불가능합니다
asus 홈페이지에서 제품등록하면 1년 보증 가능합니다

제가 쓸 용도보다 사양이 과할정도로 좋아서 팔려고 합니다

경기도 강하면이나 양평읍쪽에서
시간 맞는다면 청량리역까지 직거래 가능합니다",https://media.bunjang.co.kr/product/169801920_{cnt}_1637543763_w{res}.jpg,2,169801920,https://m.bunjang.co.kr/products/169801920
1554,노트북 충전기,"노트북,노트북어댑터,삼성충전기,노트북충전기",경기도 용인시 처인구 원삼면,"짱박혀 있는 충전기 보냅니다.
사용은  많이 안한거입니다.
혹시 필요하신분 연락주세요.
착불로 보내드립니다.
중고라서 기능 하자외에 반품은 불가합니다.",https://media.bunjang.co.kr/product/166133386_{cnt}_1637315335_w{res}.jpg,1,166133386,https://m.bunjang.co.kr/products/166133386
