,title,tag,location,description,img,image_count,pid,url
1544,벤큐모니터 2411z 팔아여 ,"부산,컴퓨터,벤큐,모니터,144hz모니터",부산광역시 연제구 거제제1동,2411벤큐 24 인치 144헤르츠 팔아요 직거래로 팔아영 상태좋고 필요한 선들다챙겨서 드려영  ,https://media.bunjang.co.kr/product/166208852_{cnt}_1633462239_w{res}.jpg,4,166208852,https://m.bunjang.co.kr/products/166208852
1545,한성 32인치 게이밍 모니터 판매 /TFG32F16V,"모니터,32인치모니터,게이밍모니터,한성모니터,커브드모니터",경기도 성남시 중원구 성남동,"한성컴퓨터 32인치 게이밍 커브드 모니터 판매합니다. 
- 제품명 : TFG32F16V
- 구매가 : 299,000
   (기본 279,000 + 무결점 보장 추가 20,000)

아래 링크에서 구매했고 무결점 옵션 추가해서 구매한 제품이라 무결점 보장합니다 !!!
QHD로 구매했어야했는데 FHD로 잘못 구매해서 중고로판매합니다ㅠㅠ(포장을 뜯어버려서 환불이 안된다네요..)
뜯고 연결 한번 해본 새제품이고, 배송 왔던 그대로 포장해둔 상태에요.

가격네고는 받지않고 있습니다.

직거래 택배 다 가능합니다.
(직거래 원하시는 분 거래장소 조율해보아요~~)

관심있으신 분들 연락주세요!!

**추가로 제품 특성 상 환불 불가합니다.


https://m.shopping.naver.com/play/play/stores/1000020568/products/4451824951?NaPm=ct%3Dkucdihsw%7Cci%3D15d5aa3a17bb44063b16baa28719b2023c3c1ede%7Ctr%3Dslsbrc%7Csn%3D205878%7Chk%3Dc0fdd964f39b3059fe8868480bc1d9c69301c6b6",https://media.bunjang.co.kr/product/166338834_{cnt}_1633586504_w{res}.jpg,4,166338834,https://m.bunjang.co.kr/products/166338834
1546,한성 게이밍모니터 부품판매,"모니터,부품,한성",대구광역시 동구 안심3.4동,"파손된 모니터 부품 판매 
연락주세요
직거래 택배 다 가능",https://media.bunjang.co.kr/product/166055397_{cnt}_1633322351_w{res}.jpg,1,166055397,https://m.bunjang.co.kr/products/166055397
1547,상태 보장하고 화질도 깨끗합니다,"모니터,삼성모니터,커브드모니터,32인치모니터",경상북도 경산시 진량읍,"화질 정말 좋고 상태도 최상입니다
화면이 커서 정말 편하고 게임 할 때나 영화 볼 때
굉장히 좋아요 쿨거래해요 급처합니다 ~~

삼성 32인치 커브드 모니터
모델명 - LC32F391FWKXKR
화면크기 - 32인치(80~81cm)
최대 해상도 - 1920x1080(FHD)
최대 주사율 - 60Hz
화면비율 - 16:9 입니다
쿨거래해용 많은 연락주세요 ~~^^
정가 30만원이고 급처합니당
사서 사용해시면 절대 후회 안해요",https://media.bunjang.co.kr/product/166252580_{cnt}_1633504723_w{res}.jpg,2,166252580,https://m.bunjang.co.kr/products/166252580
1548,KSGK Underdog 75hz 게이밍 모니터,75hz모니터,서울특별시 송파구 잠실동,"사놓고 실사용 1개월정도 쓰고 거의 안썼네요 그냥 새상품입니다.

제품 특성상 택배거래는 어렵습니다..

직거래만 가능하고 사진 원하시면 사진도 드릴수있습니다

글에는 사진 안띄워놓겠습니다.

네고 원하시면 가격 제시 해주세요",https://media.bunjang.co.kr/product/166084203_{cnt}_1633573414_w{res}.jpg,3,166084203,https://m.bunjang.co.kr/products/166084203
1549,삼성 모니터,"삼성전자,모니터,키보드,아이락스,삼성모니터",경기도 부천시 심곡2동,"거의새거에요
",https://media.bunjang.co.kr/product/72381593_{cnt}_1622939231_w{res}.jpg,4,72381593,https://m.bunjang.co.kr/products/72381593
1550,디스플레이,디스플레이,서울특별시 관악구 성현동,"필요하신분 연락주세요 
미개봉입니다
한개에 10,000원입니다",https://media.bunjang.co.kr/product/147748200_{cnt}_1625548158_w{res}.jpg,3,147748200,https://m.bunjang.co.kr/products/147748200
1551,5일사용 벤큐 2540k 팝니다,"게이밍,배틀그라운드,게임",전라남도 여수시 동문동,"1주일사용도 못하였습니다
상태 아주좋습니다.
번톡주시며누사진보내드릴게욤",https://media.bunjang.co.kr/product/166284225_{cnt}_1633523391_w{res}.jpg,1,166284225,https://m.bunjang.co.kr/products/166284225
1552,삼성 스마트 모니터 팝니다. 새제품 미개봉,"모니터,스마트모니터",충청북도 청주시 서원구 남이면,"삼성 스마트 모니터 팝니다.
새제품 미개봉 입니다.
색상 블랙",https://media.bunjang.co.kr/product/166282384_{cnt}_1633522382_w{res}.jpg,5,166282384,https://m.bunjang.co.kr/products/166282384
1553,ben Q 깨진 모니터 팝니다,깨짐,서울특별시 은평구 신사제2동,모니터 깨진거 팝니다 애눌 ㄱㄴ,https://media.bunjang.co.kr/product/166280214_{cnt}_1634433363_w{res}.jpg,3,166280214,https://m.bunjang.co.kr/products/166280214
1554,벤큐 gw2480 아이케어 모니터,"모니터,24인치모니터,게이밍모니터",대구광역시 수성구 범어4동,"모니터를 업그레이드하여 판매합니다. 사무용이나 라이트한 게임용으로 쓰기 딱 좋습니다. 구매하시면 파워선 당연히 같이 드리고, dp케이블도 하나 같이 드립니다. 모니터인지라 직거래 선호합니다. 택배 보내기 까다로운 제품이라 가지러 오시는게 가장 좋습니다. 연락 많이 주세요~",https://media.bunjang.co.kr/product/165912542_{cnt}_1633173270_w{res}.jpg,1,165912542,https://m.bunjang.co.kr/products/165912542
1555,"애플 시네마 데스플레이 23""","애플,시네마,디스플레이,애플브랜덕데이",강원도 강릉시 경포동,"로고에 흠집이 좀 있네요. 맥북프로에 간간히 연결해서 사용하고 있습니다. 
외관 흠 외에 제품 하자 없고 화면 잘나오네요~
직거래가 좋습니다. 강원도 강릉입니다. 
택배포장으로는 좀 불안하네요 깨지면 우짜요;;;",https://media.bunjang.co.kr/product/160567771_{cnt}_1628303222_w{res}.jpg,2,160567771,https://m.bunjang.co.kr/products/160567771
1556,정림전자 지마스터 27인치 165hz,"게이밍모니터,165hz",경상북도 포항시 북구 흥해읍,"사용한지 1년 됬고 불량화소 및 하자 일절 없습니다
hdmi, dp 케이블 다 있고 박스는 무결점 박스로 보내드립니다.
구매하는 분께는 필요시 3번 사진에 있는 24인치 모니터 무료로 드립니다",https://media.bunjang.co.kr/product/166218933_{cnt}_1633473521_w{res}.jpg,3,166218933,https://m.bunjang.co.kr/products/166218933
1557,LG LCD tv 32인치 모니터 판매해요~^^,"모니터,32인치,엘지모니터,tv겸용,모니터중고",경기도 하남시 미사1동,"LG LCD tv 32인치 모니터 판매해요~^^

사진모습 그대로입니다.
tv겸용모니터 입니다^^
작동 잘 됩니다~~

필요하신 분 편하게 연락주세요 ~^^😄",https://media.bunjang.co.kr/product/165867997_{cnt}_1633142888_w{res}.jpg,5,165867997,https://m.bunjang.co.kr/products/165867997
1558,에이스럭스AL 1D,"듀얼모니터,모니터암,에이스럭스,베사홀",서울특별시 동대문구 답십리제2동,"6개월정도 사용하다 내린겁니다.
기스는 사진에 올려놨지만 미세한 사용흔적들은 더 있을수 있습니다.
사용엔 전혀 지장없습니다.
서울 동대문구 근처 직거래 위주로 받겠습니다.
***-****-****",https://media.bunjang.co.kr/product/166233187_{cnt}_1633491164_w{res}.jpg,10,166233187,https://m.bunjang.co.kr/products/166233187
1559,벤큐 xl2411z 144hz 모니터 팝니다,"벤큐,모니터,144hz",경기도 평택시 안중읍,"-하자 없습니다
-평택 직거래
-24인치모델
연락주세욯 ",https://media.bunjang.co.kr/product/166206403_{cnt}_1633445869_w{res}.jpg,2,166206403,https://m.bunjang.co.kr/products/166206403
1560,대우 루컴즈 평면모니터 21인치,"21인치,21인치모니터,모니터,평면모니터",전라북도 전주시 완산구 서서학동,"사용한지는 꽤 됐습니다
처음 컴퓨터 구입할때 같이 구입했던 컴퓨터 모니터입니다. 공짜로 드리겠습니다 저희 아파트로 오시면 바로 전달해 드릴게요  

지역은 전주입니다
톡 주세요~",https://media.bunjang.co.kr/product/166191906_{cnt}_1633436699_w{res}.jpg,3,166191906,https://m.bunjang.co.kr/products/166191906
1561,Lg Tv가능 모니터,모니터,서울특별시 관악구 중앙동,"Lg모니터예요. 사용감은 있지만 사용에는 전혀 문제 없었습니다.
많이 연락 주세요!
연결선 등 사용가능하시도록 다 같이 드립니다!",https://media.bunjang.co.kr/product/157224787_{cnt}_1633436040_w{res}.jpg,1,157224787,https://m.bunjang.co.kr/products/157224787
1562,에이조 S2232W,"에이조,S2232W",서울특별시 광진구 중곡제4동,연락주세요☺,https://media.bunjang.co.kr/product/106143651_{cnt}_1609832954_w{res}.jpg,3,106143651,https://m.bunjang.co.kr/products/106143651
1563,한정수량 판매 32인치 144hz 화이트 모니터 판매 합니다,"32인치모니터,배틀그라운드모니터,32인치중고모니터,중고모니터팝니다,32인치144hz",경기도 안산시 상록구 일동,"상태 깔끔한 게임용 모니터 판매합니다

모델명은 QX3214 REAL 144 CAPTAIN 이며, 제조사는 큐닉스 입니다

화면크기 : 32인치(80.1cm)
최대 해상도 : 1920x1080 FHD
응답속도 : 1ms(GTG)
최대 주사율 : 144hz
입력단자 : HDMI/DP/DVI/D-SUB


전원케이블+연결케이블 서비스로 같이 챙겨드립니다
상태 깔끔하고 좋습니다

직거래는 경기도 안산에서 가능하며 현장에서 확인 후 구매가능합니다
택배는 제주도까지 전국택배 가능하며 파손주의 안전택배로 안전하게 포장 해드립니다
당일 퀵 하실분 연락주세요(지역마다 퀵비가 다릅니다)

01.0-67.63-67.23 문자 또는 전화
카톡플러스친구 : 판매왕컴",https://media.bunjang.co.kr/product/166175798_{cnt}_1633426491_w{res}.jpg,2,166175798,https://m.bunjang.co.kr/products/166175798
1564,240hz 가람디스플레이 6개월 사용,"가람,240hz,모니터,게이밍,32인치",서울특별시 강서구 등촌제2동,"1. 모니터 실 사용기간  : 6개월 
2. 제품 제조일 : 2020년 02월 
2. 패널상태 : 픽셀, 잔기스 전혀없음 새상품수준
3. 모델명 : dna-320g200(240hz 평면)
4. 화면크기 : 32인치
5. 택배시 : 포장비+택비=10000원
6. 직거래 : 가능
7. 문의 : ***-****-****
8. 주차 : 가능 여유 
9. 주소 : 성원아파트 상가1층 102동 104호 입니다.
              모든 제품 신경써서 판매하고 있습니다.",https://media.bunjang.co.kr/product/152952035_{cnt}_1630806376_w{res}.jpg,5,152952035,https://m.bunjang.co.kr/products/152952035
1565,"모니터 팝니다(₩50,000)",모니터,충청남도 아산시 온양1동,"22인치  모니터  팝니다 ,  화면은 깨끗이 잘 나온니다,",https://media.bunjang.co.kr/product/166159743_{cnt}_1633416983_w{res}.jpg,2,166159743,https://m.bunjang.co.kr/products/166159743
1566,엠텍코리아 32인치 모니터 미개봉신품,"32인치모니터,모니터,게이밍모니터",울산광역시 울주군 온산읍,"엠텍코리아 32인치 게이밍모니터입니다.

7월에 구매한 미개봉신품입니다. 
매장에서 사용하려 구매했는데 
24인치가 필요해 판매합니다


ViewSys F3224 V2 강화유리

32인치 / 1920 x 1080(FHD) / VA 모듈패널 /
광시야각 / 1ms(OD) 응답속도 / 240Hz 주사율 / 
FreeSync Adaptive Sync G-Sync compatible /
 NTSC: 72% / sRGB: 100% / 250cd 밝기 / HDR /
HDMI1.4 x 2개 / HDMI 2.0 x 1개 / DP포트 x 1개 /
게임모드 / 아이케어솔루션 / 100 x 100mm 베사홀 

직거래.택배거래 가능합니다.

배송비 5000원별도
배송기간은 3~5일정도입니다.

모니터특성상 택배주문은 배송중파손면책동의하신것으로 간주됩니다.







",https://media.bunjang.co.kr/product/163219048_{cnt}_1630373446_w{res}.jpg,4,163219048,https://m.bunjang.co.kr/products/163219048
1567,(사이즈별)모니터 판매합니다,"모니터,전주모니터,19,게이밍,27",전라북도 전주시 덕진구 인후3동,"삼성,엘지 17인치 만오천만
삼성,엘지 19인치 2만
삼보19인치와이드 3만
중소기업20인치 x
삼성22인치 LCD 4만
삼보22인치 LED x
27인치 중소기업LED 7만
삼성 27LED x
32인치 중소기업LED   11만
32인치중소기업 게이밍   15만


부가세별도의현금판매가입니다.
전북 전주시 인후동1가 아중리 조은컴퓨터입니다.
***-****-****.
",https://media.bunjang.co.kr/product/140827206_{cnt}_1625812186_w{res}.jpg,3,140827206,https://m.bunjang.co.kr/products/140827206
1568,32인치 모니터 (뷰소닉) 판매 합니다,"모니터,상태좋음,뷰소닉,뷰소닉32인치모니,Pc",인천광역시 서구 검단4동,"뷰소닉 모니터 32인치 판매합니다(10대정도 보유중)
Pc방(제품은다팖)&사무용으로 쓰던 제품이고

구매한지 2년정도 됫습니다. (무상 a/s 만료)

뷰소닉 특유의 화이트 색감이 좋아서
RPG게임 롤  영화 감상용으로는 좋은 제품입니다. 

테스트는 따로 불가능 합니다. 
모니터
여러대 있으니깐 
2개이상 사시면 네고 해드릴께요


일주일 이내로  불량이나 고장생기면
같은 제품이랑 바꿔드릴테니깐(환불X)

걱정말고 연락주세요",https://media.bunjang.co.kr/product/148954811_{cnt}_1633406587_w{res}.jpg,1,148954811,https://m.bunjang.co.kr/products/148954811
1569,s24f350 삼성 모니터 (24인치),"삼성,모니터,24인치모니터",강원도 원주시 단계동,"s24f350 삼성 24인치 모니터입니다.

2년 정도 전에 구입하였고, 실사용 기간은 1년 정도 입니다. 쓰지 않아 잘 보관하다가 판매합니다.",https://media.bunjang.co.kr/product/166125871_{cnt}_1633371577_w{res}.jpg,4,166125871,https://m.bunjang.co.kr/products/166125871
1570,LG정품 모니터+LED TV 24인치 팝니다.(새상품),"24인치모니터,LED TV,LG정품",경기도 안산시 단원구 초지동,"

모델명 :  24MT58DF   

스펙은 네이버 검색하시면 잘 나옵니다.

방송케이블 달면 TV도 나오고(선 있음)

USB  꽂아서 영화도 볼수있고

컴퓨터 모니터로 활용할수있습니다.

제품 구성품 다 있음(LG정품 리모컨포함)

1등급 소비전력입니다.

LG  IPS  패널  (TN  TP 구형 아님.)입니다.~!

사용안함

TV랑 ~컴퓨터 모니터 ~

2가지 다 활용가능.

박스는 어제 버림  

내부구성품은 다있음(LG정품리모컨/HDMI케이블/방송CABLE/전원선

좋은 거래하셔요~!

***-****-****",https://media.bunjang.co.kr/product/166120004_{cnt}_1633434902_w{res}.jpg,5,166120004,https://m.bunjang.co.kr/products/166120004
1571,컴퓨터 모니터 24인치  모티브씨엔씨 MOTV M2400LEDany 판매,"컴퓨터,모니터",,24인치. 먼지 다 닦아서 드림. 케이블 다 있음. 직거래 가능,https://media.bunjang.co.kr/product/164084515_{cnt}_1632992787_w{res}.jpg,2,164084515,https://m.bunjang.co.kr/products/164084515
1572,32un650 판매,"32un650,32un550,32un880",경상북도 구미시 진미동,"구매날짜 9/19
사용시간 102시간 
하자 없습니다.

화질이 너무 만족스러워서 계속 쓰려했는데

화면 크기가 적응이 안되서

불편해서 판매합니다..

스탠드는 뜯지도 않았고 구매하자마자

모니터 암에 사용하였습니다

박스까지 구매 당시 모든 구성 다 있습니다

가능하면 직거래 위주로만 거래할게요 ㅜ

네고 문의 답장안할게요

오셔서 네고 하셔도 안됩니다ㅎㅎ",https://media.bunjang.co.kr/product/166036898_{cnt}_1633563678_w{res}.jpg,6,166036898,https://m.bunjang.co.kr/products/166036898
1573,게이밍 모니터27,"144hz모니터,27인치모니터,게이밍모니터",강원도 원주시 태장2동,"상태좋아요 택배거래가능합니다 만 모니터 배송중 파손 되면 
저희는 책임을 지지 않습니다 연락주세요",https://media.bunjang.co.kr/product/166113697_{cnt}_1633357605_w{res}.jpg,2,166113697,https://m.bunjang.co.kr/products/166113697
1574,삼성모니터(부품용),커브드모니터,,"액정깨졌습니다
다른곳은 괜찮아요
직거래 15000원
서울 6호선 월곡 고려대 부근에서 가능합니다 
번톡주세요 
멀지않으신분중 택배비정도 추가하시면 직접차로 당일안전배송 해드립니다 ",https://media.bunjang.co.kr/product/165862767_{cnt}_1633149594_w{res}.jpg,3,165862767,https://m.bunjang.co.kr/products/165862767
1575,모니터tv  두대 판매합니다 대당 5만원,"모니터,23인치모니터,모니터TV",경기도 평택시 비전2동,대당 5만원 작동잘됩니다,https://media.bunjang.co.kr/product/166109071_{cnt}_1633354733_w{res}.jpg,4,166109071,https://m.bunjang.co.kr/products/166109071
1576,심미안27인치모니터,"고해상도모니터,심미안모니터,이치바",서울특별시 노원구 중계4동,"구입연식은 있으나 사용빈도가 없어 판매합니다
파워케이블동봉
직거래가능
파손면책동의 택배발송",https://media.bunjang.co.kr/product/164966630_{cnt}_1632635944_w{res}.jpg,1,164966630,https://m.bunjang.co.kr/products/164966630
1577,TFT LCD(큐닉스) 24인치 LED 모니터,"TFT LCD,24인치모니터",서울특별시 동대문구 제기동,"TFT (큐닉스)  24인치 LED 모니터
모델;  QX2400LED
영상  화질   깨끗하고 선명하게잘나옴
전원어답터,컴퓨터 연결케이블제공.
택배가능",https://media.bunjang.co.kr/product/166072203_{cnt}_1633332588_w{res}.jpg,8,166072203,https://m.bunjang.co.kr/products/166072203
1578,43인치 UHD 4K  TV 모니터,"모니터,43인치,4k,UHD",경기도 부천시 역곡1동,"PDK43CP 스탠드 or  벽걸이 가능

TV or moniter

폴라로이드 UHD 4K 화질

가로 970/    세로 620/   폭 220/    장식장 870

무결점 LED

43인치 (109cm)

3840  × 2160P UHD 16:9

부천 괴안동 직거래

근거리는 배송가능

",https://media.bunjang.co.kr/product/152899732_{cnt}_1632873991_w{res}.jpg,3,152899732,https://m.bunjang.co.kr/products/152899732
1579,27인치 게이밍 모니터 급처 ,"모니터,게이밍,게이밍모니터,27인치,qhd",경상남도 양산시 덕계동,"래안텍 EdgeArt QA2740K 베젤리스 QHD 게이밍 144 무결점
",https://media.bunjang.co.kr/product/166058569_{cnt}_1633508441_w{res}.jpg,2,166058569,https://m.bunjang.co.kr/products/166058569
1580,23 인치 모니터,lg모니터,세종특별자치시  도담동,"23인치 모니터
2012년 1월 제품이네요
TV도 되는 제품인데 리모콘이 없어서 따로 서용은 안했습니다
dvi가 안되어서 d-sub만 사용했습니다.
",https://media.bunjang.co.kr/product/166062196_{cnt}_1633326658_w{res}.jpg,3,166062196,https://m.bunjang.co.kr/products/166062196
1581,벤큐 xl2546 판매합니다,"벤큐xl2546,벤큐xl2546k,240hz모니터,벤큐240hz,벤큐모니터",경기도 용인시 수지구 성복동,"상태는 좋구요 추금은 30~40사이로 생각중입니다 
박스가 없어서 와주셔야 합니다",https://media.bunjang.co.kr/product/165600972_{cnt}_1633382641_w{res}.jpg,1,165600972,https://m.bunjang.co.kr/products/165600972
1582,모니터 판매합니다,"모니터,삼성,20인치,20인치모니터",서울특별시 영등포구 영등포본동,"삼성 BX 2050 모니터입니다 .
상태는 잔 먼지 조금 있고 하자 없고 화질 깨끗합니다.
알코올 솜으로 닦기도 했고 상태 좋아요!
",https://media.bunjang.co.kr/product/166054553_{cnt}_1634445249_w{res}.jpg,2,166054553,https://m.bunjang.co.kr/products/166054553
1583,삼성정품이어폰2개세트,삼성정품이어폰2개,서울특별시 동작구 신대방제1동,"삼성정품이어폰2개세트(한쪽+양쪽)
소리조정 무음버튼 귀카바 포함
택배비별도",https://media.bunjang.co.kr/product/144989448_{cnt}_1621037520_w{res}.jpg,4,144989448,https://m.bunjang.co.kr/products/144989448
1584,게이밍 모니터 판매,"게임,게이밍,모니터,게이밍모니터",,"인증 가능 하고 박스는 없습니다ㅜㅠ
사용 거의 안했어요 
",https://media.bunjang.co.kr/product/146026170_{cnt}_1614875687_w{res}.jpg,2,146026170,https://m.bunjang.co.kr/products/146026170
1585,한성 모니터 커브드 32인치 165hz,"모니터,32인치모니터",경기도 고양시 일산서구 탄현동,"사용감 별로 없고요
주말에만 가끔 컴퓨터 사용을해서 컴퓨터 팔면서 모니터도 팔려고합니다
무결점 상품입니다
165hz여서 끊김은 전혀없어요 패널도 나간것 없습니다
구성품은 전원 코드하고 dp케이블있어요
직거래 선호합니다",https://media.bunjang.co.kr/product/165992607_{cnt}_1633286737_w{res}.jpg,7,165992607,https://m.bunjang.co.kr/products/165992607
1586,래안텍 모니터 23인치 ,레안텍모니터23인,대구광역시 동구 신암4동,"레안텍 모니터 23인치 팝니다~
Led 입니다
컴퓨터 목에 불빛 들어와요~",https://media.bunjang.co.kr/product/160813945_{cnt}_1630499651_w{res}.jpg,2,160813945,https://m.bunjang.co.kr/products/160813945
1587,LG34UC79G 144hz 34인치모니터 게이밍모니터 주식모니터,"lg모니터,34인치모니터,게이밍모니터,144hz,주식모니터",서울특별시 양천구 목1동,"LG34UC79G 144hz모니터입니다.

17년3월제조 입니다. 성능에 아무하자없이 잘나옵니다.

75hz보다 144hz는 훨씬 부드럽습니다
 
34인치 게이밍 주식용 모두 사용가능 합니다.

반응속도 빠르고, fps모드 및 크로스헤어 프리싱크 

기능들이 있습니다.

모니터 특성상 택배거래는 안됩니다.

 서울 오목교역근처에서 직거래 가능합니다.",https://media.bunjang.co.kr/product/165063783_{cnt}_1633247655_w{res}.jpg,1,165063783,https://m.bunjang.co.kr/products/165063783
1588,LCD모니터,14인치모니터,경기도 평택시 지산동,"14인치모니터 입니다
4개  50.000원
2개   30.000원
1개  15.000원
택배비는 착불 입니다",https://media.bunjang.co.kr/product/165973594_{cnt}_1635349082_w{res}.jpg,5,165973594,https://m.bunjang.co.kr/products/165973594
1589,23인치 LED모니터 가정용,"상태좋음,사용많이안함",경기도 수원시 권선구 평동,"구매한지는 조금 됐지만 사용은 많이 안했고 고장한번 난적 없어요.
집에 노트북이 많아져서 컴퓨터를 안쓰게되서 판매합니다. 작동 잘됩니다. 모니터 화면 선명하구요.
전원 어댑터도 드리구요 다른 잡다한 케이블 선들도 드릴게요",https://media.bunjang.co.kr/product/165965075_{cnt}_1633234770_w{res}.jpg,6,165965075,https://m.bunjang.co.kr/products/165965075
1590,LG LED IPS 24인치모니터겸TV(24MT57C),"LG,led,ips,24인치",서울특별시 동대문구 제기동,"LG IPS 24인치 모니터 겸 TV
제작년도; 2016년03월
해상도;1920 x 1080, 
최대주파수 ; 75Hz
모델 ; 24MT57C
화질 영상 최고,
전원 어답터, HDMI 케이블, 
제기동직거래, 택배가능.",https://media.bunjang.co.kr/product/165961615_{cnt}_1633862187_w{res}.jpg,8,165961615,https://m.bunjang.co.kr/products/165961615
1591,컴퓨터 모니터,모니터,경기도 파주시 문산읍,"모니터22인치정도 됩니다. 구성품은 없습니다.
가격  2만원에 팔겠습니다.",https://media.bunjang.co.kr/product/146952662_{cnt}_1633233501_w{res}.jpg,4,146952662,https://m.bunjang.co.kr/products/146952662
1592,한성 2457c 게이밍 모니터 판매 합니다 ,24인치모니터,경기도 용인시 기흥구 동백동,상태 작동 너무 잘 하고 뒤에만 스트레치 좀 있는정도 입니다 사용은 대략 6개월 했고 직거레 원합니다 120hz,https://media.bunjang.co.kr/product/165959466_{cnt}_1633272113_w{res}.jpg,3,165959466,https://m.bunjang.co.kr/products/165959466
1593,32인치 led 모니터 정리합니다,"32인치모니터,모니터",서울특별시 강북구 번제2동,야마카시 32인치 LED모니터 정리합니다,https://media.bunjang.co.kr/product/165954406_{cnt}_1633226077_w{res}.jpg,2,165954406,https://m.bunjang.co.kr/products/165954406
1594,LG 게이밍 모니터 27GN880 팝니다,"게이밍,모니터,LG,P3,QHD",경기도 파주시 금촌3동,"27인치 크기
16:9 화면비율
QHD 해상도
350니트 밝기
144Hz 주사율
DCI-P3 색역

쿠팡에서 구매해서 7개월정도 사용한 LG 게이밍 모니터 판매합니다.

기스나 하자 없으며,
박스 그대로 보관중이라 
재포장해서 드립니다.

금릉역에서 직거래 희망합니다.

네고 등 문의사항은 번톡주세요.",https://media.bunjang.co.kr/product/165715576_{cnt}_1633194448_w{res}.jpg,3,165715576,https://m.bunjang.co.kr/products/165715576
1595,lg 모니터판매합니다,"lg,모니터,21인치",충청북도 청주시 서원구 사창동,lg 모니터판매합니다,https://media.bunjang.co.kr/product/137224564_{cnt}_1604564093_w{res}.jpg,1,137224564,https://m.bunjang.co.kr/products/137224564
1596,삼성 32인치 커브드 모니터 (LS32E590CS) 팝니다,"모니터,삼성모니터",경기도 수원시 영통구 광교1동,"보유하고 있는 삼성 32인치 모니터 판매합니다
기능 및 외관 손상 없습니다
관심있는분 연락 바랍니다
직거래 선호합니다",https://media.bunjang.co.kr/product/165907919_{cnt}_1633768542_w{res}.jpg,2,165907919,https://m.bunjang.co.kr/products/165907919
1597,커브드 모니터,"모니터,27인치모니터,커브드모니터,27인치",충청남도 홍성군 홍성읍,60Hz 27인치 커브드 모니터입니다 영상시청 게이밍 전부 시청하기 괜찮습니다 2년전에 구매한 모니터고 하자는 없습니다 모니터 연결 선도 같이 드립니다 구매하실분만 번톡주세요,https://media.bunjang.co.kr/product/165904259_{cnt}_1633786787_w{res}.jpg,2,165904259,https://m.bunjang.co.kr/products/165904259
1598,삼성 20인치 LCD 모니터,"삼성,GH20WS,20인치,LCD,모니터",경기도 고양시 일산서구 송포동,"삼성  GH20WS 20인치 LCD 모니터

​

외관상태 양호하고,,작동상태 좋은데,,스탠드가 없습니다,,,

​

모니터로 사용하셔도 손색이 없고,,   

​

감시카메라용 모니터로 사용하셔도 좋습니다,,

​

가격은 3만원입니다,,,

​

경기도 고양시에서 직거래만 가능합니다,,, 

",https://media.bunjang.co.kr/product/138130214_{cnt}_1605519921_w{res}.jpg,7,138130214,https://m.bunjang.co.kr/products/138130214
1599,급처합니다. FPS최강 벤큐모니터 주사율240hz!!,"벤큐,밴큐xl2540",경기도 평택시 고덕면,FPS 특히 배그 오버워치 할때 반응속도가 제일 빠르고 게임마다 설정할수 있는 벤큐 모니터!! 급처합니다! ,https://media.bunjang.co.kr/product/165179047_{cnt}_1632469910_w{res}.jpg,2,165179047,https://m.bunjang.co.kr/products/165179047
1600,asus vp24qgr 미개봉팜,24인치,전라북도 군산시 나운2동,미개봉입니다,https://media.bunjang.co.kr/product/155242179_{cnt}_1622105574_w{res}.jpg,2,155242179,https://m.bunjang.co.kr/products/155242179
1601,32인치 삼성 게이밍 모니터 ,"게이밍,게이밍모니터,모니터,32인치,32인치모니터",부산광역시 부산진구 전포제1동,"네이버 현재 최저가 44만원입니다
거의 사용하지 않은 모니터이고
흠집 하자 전혀 없습니다.",https://media.bunjang.co.kr/product/165872908_{cnt}_1633146814_w{res}.jpg,2,165872908,https://m.bunjang.co.kr/products/165872908
1602,LG모니터 24인치,"LG모니터,24인치",인천광역시 남구 용현5동,"
- 모델명 : LG 24MP47HQ
- 제조일 : 2016.09

사무실에서만 사용했고 상태 좋습니다!

",https://media.bunjang.co.kr/product/165811210_{cnt}_1633422204_w{res}.jpg,3,165811210,https://m.bunjang.co.kr/products/165811210
1603,lg 32인치 모니터,"lg,32인치,모니터",인천광역시 남동구 간석3동,"lg 32인치 모니터에요
전원선 포함이에요
직거래 원해요
",https://media.bunjang.co.kr/product/165082814_{cnt}_1633169663_w{res}.jpg,2,165082814,https://m.bunjang.co.kr/products/165082814
1604,델 S3422DWG 판매합니다,"델,델모니터,모니터,34인치,144hz",서울특별시 구로구 구로제5동,"올해 5월에 출시했고, 7월20일에 델 공홈에서 85만에 2주 걸려 받은 제품입니다.
3840 1440 144hz 이고
행사 때문에 제품 테스트만 해보고 다시 넣어뒀습니다.
무게랑 크기가 상당해서 가지러 오셔야합니다.
번톡주세요:)",https://media.bunjang.co.kr/product/161000327_{cnt}_1628518417_w{res}.jpg,4,161000327,https://m.bunjang.co.kr/products/161000327
1605,컴퓨터 모니터Udea,"컴퓨터,모니터",경기도 포천시 선단동,컴뷰터Udea모니터 20인치 판매합니당!!,https://media.bunjang.co.kr/product/165213281_{cnt}_1632493079_w{res}.jpg,1,165213281,https://m.bunjang.co.kr/products/165213281
