,title,tag,location,description,img,image_count,pid,url
1524,"캐논700d , 택비지원  빌링햄가방 서비스",캐논,광주광역시 광산구 어룡동,"상태좋은 정품700d입니다
밧데리 정품으로 최근꺼 하나더있습니다
바디만 입니다 렌즈없어요



바디20

",https://media.bunjang.co.kr/product/133310791_{cnt}_1619976767_w{res}.jpg,4,133310791,https://m.bunjang.co.kr/products/133310791
1525,올림푸스 e-p5,"올림푸스,올림푸스펜,올림푸스미러리스,미러리스,카메라",경기도 안양시 동안구 비산2동,"올림푸스 펜
ep-5이구요
깨끗하게 잘 썼습니다
카메라 렌즈 단품 구성입니다!",https://media.bunjang.co.kr/product/155731945_{cnt}_1623675198_w{res}.jpg,1,155731945,https://m.bunjang.co.kr/products/155731945
1526,[정품]캐논550d+렌즈2,"캐논카메라,dslr,카메라",경기도 김포시 사우동,"사용감 거의 없어요
카메라 가방은 판매되어 제외입니다
렌즈는 18-55mm, 50mm 두개 드립니당",https://media.bunjang.co.kr/product/148245081_{cnt}_1622038678_w{res}.jpg,3,148245081,https://m.bunjang.co.kr/products/148245081
1527,[미사용] 모헤닉 카메라 가죽 스트랩 MOHENIC strap,"모헤닉,카메라스트랩,디카스트랩,가죽스트랩,mohenic",서울특별시 강남구 논현1동,"📌 번톡 이후 바로 구매 안하면 즉시 차단. 번톡 가볍게 하는 사람에게는 답변도 가볍게 한 후 차단합니다.

📌 택배 가격 확인하지 않고 택배비에 예민하게 대응하시면 이후 대꾸 없이 차단합니다. 또한 직거래만 가능한 품목 이외에 직거래 추가 조건 확인하지 않고 직거래 문의하시고 조건에 항의하셔도 마찬가지로 즉시 차단합니다. 

판매자가 성실하게 기입해 둔 것을 사전에 확인하지 않고 문의를 하는 것은 구매자의 확실한 구매 의사를 무시하는 것과 같습니다. 상호 거래 예의는 지키면서 거래합시다.

-

핸드메이드 자동차 브랜드 모헤닉 카메라 스트랩입니다.

예전에 해당 브랜드의 차 살때 받은건데 커버는 없이 저렇게 방치중이네요.

https://m.blog.naver.com/heniekim/220977237498


• 모든 상품은 택배비 별도(기본 5천원에서 무게 및 부피에 따라 다름)입니다. GS 편의점으로 물건을 배송받는 반값 택배 가능합니다. (3천원)

• 번개페이는 직거래-구매확정 후 저에게 입금 완료시 발송하는 방식으로 거래 가능합니다. (단 해당 월 저의 거래 금액이 300만원이 넘으면 해당 방식 불가, 계좌거래만 가능)

• 직거래는 10만원 이하의 상품은 1만원 추가, 10만원 이상의 상품은 판매가의 10%를 추가하여 입금하실 때에만 가능합니다. 가능한 택배거래 부탁드립니다.

• 에눌/네고, 택포, 교신 거래는 정중히 사양합니다.

• 택배 거래는 “카카오페이증권”으로만 입금 거래를 진행합니다. 스마트폰 은행 앱을 통해 이체하시는 고객님은 ‘증권사’탭에서 ‘카카오증권’을 확인하시고 입금하실 수 있습니다.

• 다만 은행에 직접 방문하여 ATM에서 이체하시는 고객님은 ‘카카오증권’이 해당 ATM에 없을 수 있습니다. 가능한 스마트폰의 은행 앱을 통해 입금 부탁드립니다.",https://media.bunjang.co.kr/product/167297450_{cnt}_1634479859_w{res}.jpg,6,167297450,https://m.bunjang.co.kr/products/167297450
1528,캐논 m100 핑크 콰니 에디션 팝니다!,"소니미러리스,캐논m100,핑크",서울특별시 강서구 화곡제3동,"몇번 안써서 깨끗합니다. 
매우 애지중지 사용했어요.
이제 안 쓸것 같아 팝니다.

기스x
필름o(기포 하나 있습니다)
박스x
구성품:캐논 m100, 배터리 충전기, 배터리2개, 렌즈 145~45mm(사진 참고), 콰니 에디션 가방

-직거래 가능-
주소:화곡역, 까치산역, 우장산역",https://media.bunjang.co.kr/product/166841343_{cnt}_1634717539_w{res}.jpg,8,166841343,https://m.bunjang.co.kr/products/166841343
1529,소니 알파33 DSLR,"SONY,카메라,DSLR,디카,캐논",충청북도 청주시 서원구 모충동,"[SONY a33]

소니 사의 DSLR 알파 33 모델입니다.

별로 사용하지 않아 상태가 좋습니다.

구성품은 DSLR 기체와 충전기, 케이스, 메모리카드 2GB 두개 입니다.",https://media.bunjang.co.kr/product/124333148_{cnt}_1589187384_w{res}.jpg,3,124333148,https://m.bunjang.co.kr/products/124333148
1530,캐논 600D DSLR 처분,"dslr,dslr팝니다,캐논600d,캐논DSLR카메라,입문용카메라",,"상태가 좋으나 렌즈뚜껑을 분실하여 저렴하게 판매합니다
사진에 나와있는 구성품 모두 드리고 전자제품 특성상 직거래 (문래역1번출구) 추천드리나 집에 뽁뽁이가 넘쳐나 배송도 가능합니다
편하신데로 선택 해주세요",https://media.bunjang.co.kr/product/119360618_{cnt}_1615336092_w{res}.jpg,2,119360618,https://m.bunjang.co.kr/products/119360618
1531,올림푸스 카메라 PEN  E-P3,"올림푸스,팬3",,"올림푸스 카메라 입니다
2012년도에 선물받은건데
사용할일이없어 보관만했습니다
박스 그대로 있고요 다 그대로 입니다
관심있으시면 톡주세요
삼각대도 같이 드립니다",https://media.bunjang.co.kr/product/167249566_{cnt}_1634451110_w{res}.jpg,6,167249566,https://m.bunjang.co.kr/products/167249566
1532,"캐논 DSLR 바디, 렌즈 세트 팝니다 (일괄판매)","캐논,카메라,렌즈,DSLR,600D",경기도 안양시 동안구 평촌동,"연습용으로 구매한 캐논 DSLR 카메라입니다
제게 맞는 렌즈를 찾고싶어 여러 화각대를 사용했습니다
(거의 모든 화각은 다 찍을 수있습니다)

현재는 풀프레임으로 기변을 하여 판매합니다 
스펙은 사진에 적어놓았고
구매하시면 컬러필터와 ND필터, 그리고
블루투스기능이있는 SD카드를 같이 드립니다

상태는 제가 거칠게 사용하는것을 좋아하지 않아서
 상태가 나쁘지 않습니다

직거래만하며
인천, 금,토,일요일은 안양 평촌도 가능합니다",https://media.bunjang.co.kr/product/167231099_{cnt}_1635561882_w{res}.jpg,3,167231099,https://m.bunjang.co.kr/products/167231099
1533,캐논 700D 판매합니다. ,"캐논700d,캐논,DSLR,카메라,캐논600D",인천광역시 남동구 서창동,"캐논 700D 입니다 . 사진상 보이시는 바디와 렌즈 세트이며 (충전기 , 데이터케이블) 가지고있습니다. 

제품에 이상없으며 최근까지도 잘 사용했던 제품입니다.

인천 직거래 가능합니다 . 

***-****-****",https://media.bunjang.co.kr/product/166091912_{cnt}_1634086783_w{res}.jpg,4,166091912,https://m.bunjang.co.kr/products/166091912
1534,캐논EOS 마크4,"캐논,마크4,오두막,카메라",경기도 안산시 단원구 호수동,"캐논 EOS mark4 카메라 판매합니다.

거의 사용하지 않은 깨끗한 상태입니다,
박스, 보증서, 필터, 배터리, 충전기, 스트랩, 렌즈캡 모두 드립니다.
XXX-2169-3175
캐논 EOS 5D Mark4 바디 : 2019년 11월 구입, 5000컷, 거의 새것 수준 -> 220만 원(네고불가)",https://media.bunjang.co.kr/product/163193697_{cnt}_1634954038_w{res}.jpg,1,163193697,https://m.bunjang.co.kr/products/163193697
1535,삼성 nx mini 미러리스 바디 + 렌즈,"카메라,브이로그카메라,삼성nxmini",경기도 성남시 수정구 산성동,"반값택배 1600원
일반택배 3000원

삼성 nx mini 미러리스 바디+렌즈 +케이스 판매합니다

바디는 제가 샀을때부터
오른쪽 상단 긁힘
카메라 아래부분 까짐
왼쪽 상단 찍힘이 있었습니다.

렌즈는 9mm입니다
케이스 같이 드리고, 충전기 등 기재하지 않은 제품들은 미 포함입니다.
즉입 또는 쿨거시 에눌 가능해요 ",https://media.bunjang.co.kr/product/164456662_{cnt}_1631609542_w{res}.jpg,8,164456662,https://m.bunjang.co.kr/products/164456662
1536,[정품] 캐논450D 바디+렌즈+삼각대 풀셋,"캐논,450d,캐논450d,캐논카메라",충청남도 천안시 서북구 부성2동,"[정품] 캐논450D 바디+렌즈+삼각대 풀셋트 

* 구성내용 : 정품인증서, 바디, 번들렌즈, 삼각대, 캐논가방, 렌즈 주머니, 렌즈 캡, 충전기, 사진전송 케이블, 브러쉬, 면봉, 클리너, 사진편집 프로그램 및 촬영가이드 CD 3개, 촬영 기본 안내 책자 3개

* 09년도 구매제품이라 연식이 오래됬습니다. 
   중고에 하자있는 것은 감안해주시길 부탁드립니다.
   연식치고는 상태가 양호한 편입니다. 

* 하자사항 아래 안내드립니다.
   생활기스 거의 없지만 있을 수도 있음
   트랩부분 약간 때 탔는데 세탁하면 다시 깨끗해짐
   바디 안쪽 렌즈 부분 티끌이 묻어서 청소 해주어야함
   배터리 입구부분 뚜껑 연결부분 한쪽 부러져서 분리됨 
   (SD카드는 따로 구매해주세요~)


- 모든 중고거래 물품들의 환불.교환은 원칙상 불가.
- 중간에 거래파기 및 무단잠수 불가.
  사전에 꼼꼼히 챙겨주세요. ",https://media.bunjang.co.kr/product/72824917_{cnt}_1545719595_w{res}.jpg,8,72824917,https://m.bunjang.co.kr/products/72824917
1537,니콘 DSLR D5600 완전 새상품,"카메라,니콘dslr,#dslr",,"용산 아이파크몰에있는 용산디지털카메라 매장에서 일괄 구입했는데 쓰지를 않아서 그냥 가방속에 넣어만 뒀어요! 완전 새상품이구요 원가 80만원 넘게 주고 샀는데 큰맘먹고 60만원 할게요 ㅠㅠ제가 진지하게 사진 관련해서 카메라 이것저것 찾다가 구매한 상품이라 카메라 중에선 정말 알아주는 카메라구요 테스트겸 한번 정도? 사용해서 진짜 거의 새상품입니다. 나머지 가방이나 지지대, 충전기,카메라끈 모두 일괄해서 이가격이니 다른분들이 좋은 물건 가져가시기 전에 얼른 구매하셔요~ 쿨거래시 가격 조정 고민해볼게요!! 무조건 직거래 하구요 최대한 시간 맞춰드리니 구매의사 있으시면 얼른 연락주세요! 먼저 거래연락 오신분과 거래하겠습니다.😀👍🏻 길음역이나 성신여대 역에서 거래합니다!!(거리는 조정 가능해요~ 같이 맞춰봐요!)

🏷가격은 진짜 더이상 못내려요 ㅠㅠ",https://media.bunjang.co.kr/product/166646834_{cnt}_1633876800_w{res}.jpg,1,166646834,https://m.bunjang.co.kr/products/166646834
1538,캐논 100d 풀세트,"캐논,100d,dslr,카메라",,"캐논 100d팝니다
제품보증서 아직 가지구 있습니다

40mm렌즈와 18-55mm(자동초점 고장) 렌즈입니다

22,000원 주고 구매한 렌즈후드 드립니다",https://media.bunjang.co.kr/product/163423745_{cnt}_1630563390_w{res}.jpg,2,163423745,https://m.bunjang.co.kr/products/163423745
1539,캐논 100d 팝니다,"캐논,dslr,카메라,100d",인천광역시 부평구 부평3동,"캐논 100d팝니다
제품보증서 아직 가지구 있습니다

40mm렌즈와 18-55mm(자동초점 고장) 렌즈입니다

22,000원 주고 구매한 렌즈후드 드립니다
",https://media.bunjang.co.kr/product/145121923_{cnt}_1630394958_w{res}.jpg,2,145121923,https://m.bunjang.co.kr/products/145121923
1540,삼양 af 14mm f2.8 ef 캐논용 판매합니다,"dslr렌즈,삼양렌즈,삼양옵틱스,광각렌즈,캐논렌즈",서울특별시 금천구 독산제3동,"19년도 8월 구매했고, 실사용 5회입니다
케이스 및 설명서 모두 보유중이며,
사진에 보시는 것처럼 렌즈 커버에 생활기스 있고
그 외에는 상태 양호합니다

구로디지털단지역에서 직거래 희망합니다",https://media.bunjang.co.kr/product/167174693_{cnt}_1634957131_w{res}.jpg,6,167174693,https://m.bunjang.co.kr/products/167174693
1541,닉콘d200(풀셋)+hpusn KJ-1S삼각대,"dslr,닉콘,D200,ct328,삼각대",경기도 동두천시 송내동,"닉콘D200(풀셋)과 ct328삼각대(볼헤드+가방)

사진들 보면 현시점 작동 잘 됩니다
정말 제 사진입문 추억이 가득한 아이입니다ㅜㅜ예뻐해주세요",https://media.bunjang.co.kr/product/160433418_{cnt}_1628646419_w{res}.jpg,10,160433418,https://m.bunjang.co.kr/products/160433418
1542,캐논 디지털카메라 ,"캐논,디지털카메라,중고",경기도 파주시 교하동,"캐논 아이서스 디지털카메라 입니다
구매는 19년에 했습니다 사진상으로 보시다시피 사용감이 있습니다
칠이 벗겨진 부분있습니다
깨진부분도 있지만 쵤영하는데에 지장이 없습니다
화면에도 노이즈없고 깔끔합니다 
분위기있는 사진 찍기에 좋아요^^

케이스도 같이 드려요
 
충전기는 없습니다",https://media.bunjang.co.kr/product/159643485_{cnt}_1633070830_w{res}.jpg,8,159643485,https://m.bunjang.co.kr/products/159643485
1543,케논 D450,"케논,카메라",울산광역시 북구 농소3동,"케논 d450 카메라 팝니다 
하자없고 사진도 잘 찍힙니다 
넥카라 배터리 충전기 메모리 포함가입니다
직거래 선호 하지만 파손면책 동의시 택배 가능 합니다",https://media.bunjang.co.kr/product/160550795_{cnt}_1627719509_w{res}.jpg,4,160550795,https://m.bunjang.co.kr/products/160550795
1544,4K 지원 액션레디캠 풀세트 판매합니당,"액션캠,레디캠,액션레디캠,짭프로,고프로액션캠",서울특별시 관악구 신사동,"아쉽게도 진짜 고프로 액션캠은 아닙니당...
다만 고프로 액션캠 못지 않게 기능 좋아요!

손떨림 방지, 화면 터치식, 4K 지원, 블루투스 가능

위 기능들 다 됩니다! 저는 야심차게 쓰겠다고 방수되는 케이스랑 쓰리웨이 스탠드봉까지 다 사두고서 한참 방치해두다가.... 미니멀리즘에 빠져서 한창 처분할 것들 찾다가 발견했어요 ㅋㅋㅋㅋ

사실 저는 지금 미러리스가 있습니다.,,,, 미러리스가 짱,,,,

아무튼 액션캠 구매하실 의사 있으시면 연락 주세요!
직거래도 되고 안심거래도 돼용",https://media.bunjang.co.kr/product/134714517_{cnt}_1601801855_w{res}.jpg,3,134714517,https://m.bunjang.co.kr/products/134714517
1545,소니 E 70-350 렌즈,"소니,e마운트,렌즈,e6600,e6400",서울특별시 노원구 상계5동,"소니 e 70-350 렌즈 팝니다.
실사용 2번이 끝이라 새거나 마찬가지 입니다.

사진은 퇴근 후 업데이트 예정입니다.
",https://media.bunjang.co.kr/product/163838226_{cnt}_1631575072_w{res}.jpg,2,163838226,https://m.bunjang.co.kr/products/163838226
1546,육두막 (6d mark 2),"육두막,백사투,6dmark2,오막포,오막삼",서울특별시 영등포구 당산제2동,"Canon 6d mark2 (육두막) & 백사투 판매합니다.

육두막은 보증기간은 지났지만, 보증서 소장하고있고 구매하시면 풀박스 & 타사 배터리 2개와 타사 충전기 1개 함께 드립니다.

백사투는 렌즈 케이스, 박스, 렌즈 입니다.
6d mark2 : 95만원
백사투 : 125만원

일괄구매 : 215만원(광각렌즈 점팔렌즈 스트로보 
추가로 드립니다)


급전 필요해서 파는 거라서 에눌 가능하니 연락주세요
",https://media.bunjang.co.kr/product/167131474_{cnt}_1634344006_w{res}.jpg,8,167131474,https://m.bunjang.co.kr/products/167131474
1547,니콘  D800 + 24-70 N,"니콘d800,dslr,니콘렌즈,니콘2470,니콘24-70",경기도 용인시 기흥구 청덕동,"사진과 같이 함께판매합니다 개별 판매는 안할 생각입니다.

커트수는 아래와 보시는것과 같이 29530컷입니다

물건을 워낙 소중히 사용하는 성격이라 생활기스는 있어도 물건에 하자는 한번도 생긴적 없습니다

​

쓰면서도 매월 한번씩은 청소를 맡기러 가서 먼지도 많이 없는편입니다~!천컷 내외로 적습니다

​

kenko필터도 포함

바디,렌즈
[출처] 니콘 D800 24-70 N(직거래,택배거래 노상관x) (중고나라) | 작성자 감자견주인",https://media.bunjang.co.kr/product/166740389_{cnt}_1633963904_w{res}.jpg,10,166740389,https://m.bunjang.co.kr/products/166740389
1548,캐논 디지털 카메라,"캐논,디지털카메라",,"거의 안 쓰신 지인분이 카메라 선물로 주셨는데 어떻게 사용하는지를 모르기도 하고 저는 관심이 없어서 팔아요 !! 충전기, 가방 다 있습니당 설명서도 있어요 !! 카메러 잘 다루시는 분 연락 주세요 ! ",https://media.bunjang.co.kr/product/167066854_{cnt}_1637087477_w{res}.jpg,6,167066854,https://m.bunjang.co.kr/products/167066854
1549,소니 카메라,"카메라,소니",,아는 지인분이 2번 사용하시고 선물로 주셨는데 저는 카메라 쓸 줄도 몰라서 팔아요 ! 충전기도 있고 가방도 있어요 관심있으신 분 연락 주세요 !!,https://media.bunjang.co.kr/product/167061620_{cnt}_1637087454_w{res}.jpg,3,167061620,https://m.bunjang.co.kr/products/167061620
1550,올림푸스 DSLR 카메라 E-420 번들렌즈 설명서 가방 포함,"카메라,디카,캐논,DSLR,번들렌즈",경기도 용인시 수지구 성복동,"올림푸스 DSLR 카메라 입니다. 
 
  
-본체 : E-420

-번들렌즈 (14mm-42mm)
  
-정품 가방, 어깨끈, 충전기

-메모리 카드 2개 (XD 2G, CF 4G)

-밧데리 2개 (정품1, 호완용1)

-설명서 (영문), 케이블 등
 
  
예전 모델이지만 입문용으로 좋은 카메라 입니다.


특히,캐논에 비해 컴팩트한 싸이즈라서 

크기가 작아 활동성이 좋습니다. 

  
사진 기술 익히는 용도로도 좋고
 
출사하실 때 세컨 카메라로도 좋습니다.

   
인터넷 검색하시면 본 모델에 대해 정보 확인 

가능하고, 실제 다른분들께서 찍은 사진들도 찾아

보실 수 있습니다.
 
  
휴대폰 문자로 연락주세요.

 
***-****-****
  
예 : 올림푸스 카메라 *** 문의


☞ 신속한 구입요청은 번개톡 보다는 판매자 휴대폰에 문자 메시지 주세요.
(판매자 전화번호 ☎ 0.1.0.4.6.0.7.0.1.0.2) 
불필요한 문의 또는 지나친 가격할인 요구에는 회신드리지 않습니다.

☞ 방문 원하시는 경우 용인이구요, 택배 포장이 간단한 것은 당일 오전 발송 후 송장 사진 보내드리겠습니다. (로젠택배)
",https://media.bunjang.co.kr/product/167045869_{cnt}_1634264217_w{res}.jpg,10,167045869,https://m.bunjang.co.kr/products/167045869
1551,EOS R + RF 24-105mm F4 L IS USM + RF 50m,"eosr,미러리스,풀프레임미러리스,카메라,r",서울특별시 강북구 송중동,"컷수 1000컷 미만
신동급
ㅡ구성ㅡ
EOS R
RF 24-105mm F4 L IS USM
RF 50mm F1.8 STM
LP-e6nh × 3 (캐논 정품 배터리 최신꺼, 하나는 박스도 안뜯은 새거)
LP-e6n x 1 (캐논 정품 배터리)
정품 배터리 충전기
실리콘파워 micro SDXC Class10 Superior UHS-I 4K U3 A1 V30 256G
캐논 카메라 가방 No 9361

렌즈 둘다 필터 있고 24-105는 정품후드끼고 있습니다.

구매한지 한달도 안되고 총 430정도에 맞췄는데 9월 7일 비트 만불 하락빔 맞고 시드 사라져서 50 낮춘 380에 급매합니다.
카메라 입문하실분한테 최적의 세트고 다른거 추가구매할 필요 없이 딱 저 가방만 들고다니면 됩니다.

※각개 문의 안받습니다.",https://media.bunjang.co.kr/product/164299672_{cnt}_1634257172_w{res}.jpg,11,164299672,https://m.bunjang.co.kr/products/164299672
1552,소니a5000,"소니알파5000,sony,카메라,미러리스,소니미러러스",경기도 시흥시 은행동,"사용횟수 5회 미만입니다 상태9.5/10
구성품은 사진대로입니다",https://media.bunjang.co.kr/product/119994056_{cnt}_1606485423_w{res}.jpg,2,119994056,https://m.bunjang.co.kr/products/119994056
1553,"캐논6d,캐논EF50mm F1.4","캐논,카메라,캐논6d,DSLR",경상남도 김해시 내외동,"2년전 지인이 사용하던걸 구입했던건데
이미 사용감이 좀 있던 아이였고
제가 사용하면서 더 사용감이 생겼네요
바디 군데군데 기스와 먼지가 껴있고
렌즈후드에 기스있는데
사용하는데에는 전혀 문제없습니다
캐논DSLR 가볍게 한번 써보고싶다하시는분 추천합니다
저는 쓰면 만족했던 물건이였네요
필터까지해서 65만원입니다 
​
",https://media.bunjang.co.kr/product/164484061_{cnt}_1634218055_w{res}.jpg,7,164484061,https://m.bunjang.co.kr/products/164484061
1554,소니 미러리스 DSLR 알파300,"소니,DSLR,미러리스,알파",수원역 (서울),"소니 미러리스 DSLR 알파300 입니다

조금 연식있는 모델로 저렴하게 올립니다

구성품은 전부 다 있습니다

바디, 렌즈 (기본 번들 렌즈 입니다) , 렌즈 클리너, 바람 훅훅이, 렌즈 티슈, USB 연결잭, 충전기,브러쉬, 정품 스트랩
그리고 이 모든것들 담을수있는 가방까지 입니다

현재 작동 되는것은 사진으로 확인하시면 됩니다!

사진 및 데이터 모두 지워서 

시작시에 날짜만 입력하시고 바로 사용하실수 있습니다!

번톡 혹은 ***-****-**** 연락 바랍니다🙇‍♂️

",https://media.bunjang.co.kr/product/81236706_{cnt}_1634218022_w{res}.jpg,6,81236706,https://m.bunjang.co.kr/products/81236706
1555,EOS600d 캐논카메라 + efs18-55mm,"캐논카메라,캐논dslr,600d,dslr",서울특별시 강서구 등촌제1동,"몇년전에 유럽여행 가서 쓰고 잘안쓰게되어 판매합니다 구매가 100만원대

구성품
삼각대
배터리충전기
배터리2개
16기가 메모리
카메라 바디뚜껑
카메라가방
",https://media.bunjang.co.kr/product/167006958_{cnt}_1634214283_w{res}.jpg,6,167006958,https://m.bunjang.co.kr/products/167006958
1556,탐론18-200  니콘 ,ㄱ,서울특별시 구로구 오류제2동,"상태좋은 탐론 18-200렌즈
보관만하여  판매합니다
15만원
가격내림
13만원",https://media.bunjang.co.kr/product/162211518_{cnt}_1632534015_w{res}.jpg,2,162211518,https://m.bunjang.co.kr/products/162211518
1557,미러리스 넥스트랩 핸드스트랩,"카메라스트랩,미러리스스트랩",경기도 안양시 만안구 박달1동,"M6라고 로고는 되어있으나 
카메라 윗부분 연결고리있으면 다 맞아요 





",https://media.bunjang.co.kr/product/146864331_{cnt}_1616649786_w{res}.jpg,2,146864331,https://m.bunjang.co.kr/products/146864331
1558,캐논잉크,캐논GI-990잉,부산광역시 북구 만덕제2동,"한달전에 쿠팡에서 캐논 GI-990잉크 구매해서 1/3정도 사용했습니다. 갑자기 프린트가 아예 고장나는 바람에 다른 제품으로 구매해서 못쓰게 되서 내놓습니다!! 
필요하신분 연락주세용!!",https://media.bunjang.co.kr/product/166207021_{cnt}_1633446002_w{res}.jpg,2,166207021,https://m.bunjang.co.kr/products/166207021
1559,캐논 미러리스 카메라 mark1 ,"캐논,미러리스,카메라,mark1",충청남도 태안군 태안읍,"카메라와 배터리, 여분 배터리 있습니다. 충전 완료.",https://media.bunjang.co.kr/product/165333896_{cnt}_1632629297_w{res}.jpg,5,165333896,https://m.bunjang.co.kr/products/165333896
1560,canon 캐논 리플렉스 오토줌 8mm 무비카메라,"무비카메라,캐논카메라,영화촬영,canon",경기도 용인시 기흥구 동백동,"canon 캐논 리플렉스 오토줌 8mm 무비카메라
오랜동안 보관중이던 필름 카메라 입니다.
테엽감아서 작동되는 카메라 입니다.
필름및 그외 부속품은 없네요..사진에 보이는것이 전부 입니다.테엽 감아서 스타트 버튼 누르면 기기작동합니다.

https://global.canon/en/c-museum/product/cine257.html

https://youtu.be/mk9tzldUPNA",https://media.bunjang.co.kr/product/142395654_{cnt}_1620373068_w{res}.jpg,12,142395654,https://m.bunjang.co.kr/products/142395654
1561,캐논 EOS M100 ,카메라캐논,경기도 양평군 양평읍,"캐논 EOS M100 판매합니다


어머니가 유치원 애기들 사진찍어주려고 구입하셨고


실사용 6~7번 정도라고 하십니다.


기스는 없지만 살짝 립스틱 얼룩이 뭍어있어서 저렴하게 올려요 ㅠ


구입당시 56만원 주고 구입했습니다


-구성품-

M100 본체

15-45mm 번들렌즈, 렌즈 앞 뒷 캡

고배속32GB삼성메모리

캐논가방

캐논스트렙

충전기

정품 배터리 1개

UV Camera Filter

에어브러쉬

고급포켓융

렌즈클리너

청소면봉

청소브러쉬

정품인증서


직거래는 양평역에서 가능하구요

택배 거래 하시면 안전거래 가능하고, 직거래 하시면 좀 깍아드립니다.",https://media.bunjang.co.kr/product/160527067_{cnt}_1634206356_w{res}.jpg,7,160527067,https://m.bunjang.co.kr/products/160527067
1562,캐논 8,"dslr,캐논,80d,카메라,풀세트",충청남도 계룡시 신도안면,"바디 : 캐논 EOS 80D

렌즈 :
1.   EFS 10-18mm(광각렌즈)
2.   EFS 24mm(단렌즈)
3.   EFS 55-250mm(망원렌즈)

카메라가방 :
헤링본 포스트맨 미디엄 – 인터넷가 10만원대

기타 :
충전기, 정품배터리 2개, 샌디스크 정품 SD카드 16GB

작년 5월 5천장 사용한 것으로 매장에서 2차 구매하였고, 모든 제품 국내정품이고 기기변경 하게 되어 판매합니다. 제품사진은 제가 직접 촬영한거고 하얀 점들은 접사로 찍어 먼지까지 촬영된거니 닦아내면 됩니다. 유튜버도 인정하는 좋은 성능 중급기라 입문자, 초보자 모두 좋습니다.
초급기 쓰다 넘어왔는데 신세계였어요ㅎㅎ
사진에 진심이고 카메라에 애정이 많아서 깨끗하게 쓰려고 노력많이 했습니다.
렌즈필터, LCD보호필름 있습니다.

광각렌즈는 여행시 넓은 바다, 산 등(사람 다리 길게 나옴)
단렌즈는 조리개값이 낮아서 인물 전용, 뒷부분 흐리게 느낌있는 사진, 카페 등
망원은 멀리, 달 찍을 때 적절합니다.

한강 버스킹 영상 찍어 올린 적 있는데 가수분이 원본영상 요청할정도로 영상질이나 음질도 뛰어난 편이라 브이로그 촬영에도 좋습니다.

사진들은 이 카메라로 촬영한 사진입니다.

대전/계룡 직거래 가능하고 회사사정상 26일 이후로 거래가능 합니다!",https://media.bunjang.co.kr/product/166968573_{cnt}_1634566575_w{res}.jpg,7,166968573,https://m.bunjang.co.kr/products/166968573
1563,캐논 eos600d (18~55mm렌즈포함),"캐논,dslr",부산광역시 강서구 명지2동,"전체적으로 흠집이나 기스없고 깨끗한 제품입니다
보호 필름만 낡아서 떼시고 새로 붙이시면 됩니다

카메라바디(케이스)+렌즈+배터리1개+충전기+8gb

컷 수는 바디랑 연결하는 잭이 없어서 확인은 못하나
친누나가 그냥 가볍게 놀러다닐때 사용하던 제품이라 별로 안높다고 예상됩니다.",https://media.bunjang.co.kr/product/166955640_{cnt}_1636032389_w{res}.jpg,5,166955640,https://m.bunjang.co.kr/products/166955640
1564,소니 a6400 sel35f18,"소니,소니미러리스,미러리스카메라",경기도 부천시 소사본3동,"21년 9월 23일에 구매해서 150컷 이하 찍었습니다.
카메라 두대라 하나 처분합니다
일명 카페렌즈라 해서 아이들이나 여자친구 사진 찍어주기에 아주좋습니다
A6400 100만 구매
소니 알파 E 35mm f1.8 61만 구매
Sd카드는 아직 사진이 담겨있어서 필요하시면 따로 판매하겠습니다
구성품은 소니 5핀 충전기, 소니 스트랩 입니다
정품등록은 직접하시면되시구요
궁금하신거는 물어봐주세요!



오늘까지만 이가격에 급처합니다!",https://media.bunjang.co.kr/product/166922621_{cnt}_1634196891_w{res}.jpg,6,166922621,https://m.bunjang.co.kr/products/166922621
1565,니콘 p7100,"니콘,p7100,카메라",울산광역시 울주군 언양읍,니콘 쿨픽스 p7100  사고 크게 사용하지 않아 팔아요~,https://media.bunjang.co.kr/product/147789876_{cnt}_1614771620_w{res}.jpg,4,147789876,https://m.bunjang.co.kr/products/147789876
1566,캐논 정품 EOS M10 풀박스 + 렌즈포함,"캐논,미러리스,EOS M10,정품,캐논카메라",서울특별시 동작구 상도제4동,"구매하고 테스트해보고 끝에요.
사용 한번도안했어요...

캐논 정품 EOS M10

 15-45mm IS STM (렌즈 포함) K

샌드디스크 8GB메모리

전용 UV필터

카메라가방

사용설명서

pc연결잭 

배터리 1 + 배터리충전기

택배비 미포함

직거래시 상도역, 노량진역,  장승배기역 근처 가능합니다",https://media.bunjang.co.kr/product/166884296_{cnt}_1634556683_w{res}.jpg,12,166884296,https://m.bunjang.co.kr/products/166884296
1567,새상품) 후지필름 EF-X8 플래시 ,"후지필름,핫슈,플래시,후지논,카메라",대전광역시 유성구 신성동,"저번달에 일본 직구했어요.
배송이 너무 늦는바람에 다른 플래시 국내 구입해서
한번 테스트차 장착만 해본 새제품입니다
작동 잘돼요",https://media.bunjang.co.kr/product/160726751_{cnt}_1627906442_w{res}.jpg,6,160726751,https://m.bunjang.co.kr/products/160726751
