,title,tag,location,description,img,image_count,pid,url
1609,toma m618 빈티지 자동필름카메라,"toma,자동필름카메라,빈티지,필름카메라,레트로",경기도 안산시 상록구 사동,"Toma사의 필름카메라입니다.

자동필름카메라로 사용이 간편해요!

모든 기능 잘 작동합니다.

가로로 긴 디자인이 110mm 필름카메라 같아서 더 레트로하고 예뻐요.

흔하지 않아 소장가치 있는 카메라입니다.

필름은 보통 카메라와 같이 135mm 사용합니다.

필름 넣고 테스트 완료했습니다.

해외 모델이라 국내 사진이 없어 결과물 보고싶으시면 인스타에 #tomam618 검색하시면 나옵니다.

배터리는 aa2개 들어가요.

데이터백 확인x 

교환환불 불가",https://media.bunjang.co.kr/product/167186379_{cnt}_1634386720_w{res}.jpg,9,167186379,https://m.bunjang.co.kr/products/167186379
1610,신도리코 ff9d 다중노출되는 필름카메라,"필름카메라,신도리코ff9d,리코,자동필름카메라,다중노출",,"상태좋아요!
필름, 건전지 넣고 모든 기능 확인했습니다.

각종 모드, 타이머, 연사 등 기능 많아요.
특히 다중노출로 재밌는 사진 찍을 수 있어요.
마지막 사진처럼 두 개의 사진을 하나로 합쳐볼 수 있는 기능이에요. 

다만 배터리 넣는 부분이 헐거운지 잘 안맞아서 건전지 넣고 닿기 전에 종이같은거 끼워서 닫아야합니다.
건전지 갈 때 그것만 해주면 사용하는데 문제 없어요!

작고 가볍고 성능 좋은 카메라입니다


교환환불x",https://media.bunjang.co.kr/product/166737528_{cnt}_1634563477_w{res}.jpg,8,166737528,https://m.bunjang.co.kr/products/166737528
1611,캐논 canodate e 필름카메라,"카메라,필름카메라,캐논,dslr,캐논카메라",,"구매했을당시 상태 똑같구요! 여행에서 사용하려다 필름을 못챙겨서 한번도 사용 못해보고 보관중이에요!
정상작동하며 희소성 높은 제품이라고 합니다
1970년 생산 시작
canon  40mm f2.8 렌즈.
f2.8 (4s) - f16 (1/500s) 셔터스피드
프로그램 EE 방식의 거리연동식 카메라 
필름감도만 설정하면 자동노출로 누구나 쉽게
촬영할수 있는제품 
정확한 셔터스피드와 노출제어,
크린한 렌즈컨디션
밝은 렌즈로 촬영결과물이 뛰어난 제품입니다 
다루기가 쉬워 초보자 입문용이나수집용으로 적합합니다",https://media.bunjang.co.kr/product/145624070_{cnt}_1634202324_w{res}.jpg,6,145624070,https://m.bunjang.co.kr/products/145624070
1612,인스탁스 미니필름 미개봉 ,"인스탁스,인스탁스미니필름,미니필름,필름,인스탁스미니11",,톡주시면 자세하게 말씀드려요,https://media.bunjang.co.kr/product/169915877_{cnt}_1636947712_w{res}.jpg,2,169915877,https://m.bunjang.co.kr/products/169915877
1613,인스탁스 미니 11 필름 구해요!,"인스탁스미니11,인스탁스미니필름",경기도 수원시 장안구 율천동,"인스탁스 미니 11 필름 구해요!
학생이라 가격이 확실히 너무 부담됩니다...
싸게 해주실수 있으신분 계시면 연락 부탁드립니다ㅜㅜ!
",https://media.bunjang.co.kr/product/169259054_{cnt}_1636295706_w{res}.jpg,1,169259054,https://m.bunjang.co.kr/products/169259054
1614,후지 필름  미니 인스탁스 8,인스탁스8,부산광역시 영도구 봉래제2동,"목걸이 같이 포함된 카메라 입니다
",https://media.bunjang.co.kr/product/169912764_{cnt}_1636894907_w{res}.jpg,2,169912764,https://m.bunjang.co.kr/products/169912764
1615,인스탁스 미니9 ,"인스탁스,인그탁스미니9,인스탁스미니,인스탁스미니필름",,"깨끗하게 썼고 몇 번 사용안해서 깨끗한 편입니다~!!
잘 사용 안하게되어서
인스탁스미니9 , 전용케이스, 후지필름 2박스 총 20장해서 싸게 판매해요~~~",https://media.bunjang.co.kr/product/162932309_{cnt}_1630070124_w{res}.jpg,1,162932309,https://m.bunjang.co.kr/products/162932309
1616,올림푸스 펜 ee3,"필름카메라,수동필름카메라,올림푸스펜ee3,올림푸스필름카메라,올림푸스",,더이상 사용하지 않아서 팝니다 사용하는데는 아무 이상없는데 외관이 조금 깨끗하지 않기도 하고 급처하고 싶어서 싸게 내놓습니다 스펀지도 새로 갈아 끼웠습니다 필름카메라 입문하실 때 간단하게 사용해보시고 다른걸로 갈아타시는 것도 추천드립니다 ,https://media.bunjang.co.kr/product/169680596_{cnt}_1636796504_w{res}.jpg,5,169680596,https://m.bunjang.co.kr/products/169680596
1617,로모 토이카메라 다이아나 플러스 세트,"다이아나F+,로모카메라,로모그라피,로모,피쉬아이렌즈",,"로모 토이카메라 다이아나 플러스 본체+35mm Back킷+피쉬아이 렌즈 일괄 운송비 포함 16만원에 판매합니다. 

사진상의 물품이 그대로 가며, 겉상자는 데미지가 있지만 본품은 한번도 사용한 적 없는 미사용품입니다.",https://media.bunjang.co.kr/product/109817625_{cnt}_1570852230_w{res}.jpg,1,109817625,https://m.bunjang.co.kr/products/109817625
1618,삼성필림카메라(개당),"삼성카메라,필름카메라",서울특별시 영등포구 신길제7동,중고 라서 큰 하자가 없으면 반품 어려운 점 이해 부탁드려요신길동내배달가능해요***-****-****,https://media.bunjang.co.kr/product/169903145_{cnt}_1636969660_w{res}.jpg,9,169903145,https://m.bunjang.co.kr/products/169903145
1619,미놀타(MINOLTA) 맥섬 HT si 필름 카메라,"촬영,사진,필카,slr,입문",대구광역시 남구 봉덕1동,"1998년 출시된 Minolta Maxxum HT si 필름 카메라.
생활 스크래치 있지만 렌즈 깨끗하고 전기능 정상 작동합니다.
-. 렌즈: 미놀타 맥섬 AF 28mm. f2.8
-. 셔터속도: 30-1/4000 초
-. 내장 플래쉬
-. 노출 모드: 오토, 매뉴얼 외 5가지
-. 프로그램 모드, 연사, 셀프타이머 기능
-. 구성: 렌즈필터, CR2 건전지 두개 드립니다.",https://media.bunjang.co.kr/product/162485303_{cnt}_1629640377_w{res}.jpg,7,162485303,https://m.bunjang.co.kr/products/162485303
1620,인스탁스 미니 11 라일락색상 (1회 사용),"인스탁스,인스탁스미니11,폴라로이드,인스탁스미니",,"2021년 5월 구매
필름 있는 거만 테스트 해본다고 써봤어요!
그래서 필름은 안에 몇 개 있는지 모르겠네요 ㅠㅠ 
없을 수도 있습니다!
사진엔 없지만 스트랩도 드려요~

상태 테스트만 해봐서 거의 새 거고 투명 케이스 같이 드려요.


*중고 거래상 교환 환불 불가합니다 😊 예민하신 분들은 피해주세요! *",https://media.bunjang.co.kr/product/167256039_{cnt}_1634992677_w{res}.jpg,2,167256039,https://m.bunjang.co.kr/products/167256039
1621,(급)캐논 인스픽c,"캐논,즉석카메라,캐논인스틱C",경기도 양주시 양주1동,"정품제품
딱한번 사용
인화지9개
충전기 포함
제 모습이 비춰서 스티커로 가렸습니다.",https://media.bunjang.co.kr/product/152275248_{cnt}_1636801977_w{res}.jpg,2,152275248,https://m.bunjang.co.kr/products/152275248
1622,후지 인스탁스 미니 55i 폴라로이드 카메라,"후지필름,폴라로이드,즉석카메라",서울특별시 강동구 길동,"🥰 코로나로 불안하시죠? 작동점검 
    다 끝난 카메라입니다. 배터리만    
    넣으면 바로 사용가능하니, 택배구매 
    하셔도 됩니다. 에눌도 가능합니다. ^^

후지필름 인스탁스 미니 55i 폴라로이드 즉석카메라입니다 
사진처럼 사용감 있지만 모든 기능 정상 작동합니다
두번째 사진에서처럼 필름나오는 부분에
양가죽으로 커스텀 했습니다 
이에 가격 조정했습니다 
외관은 사진 참고해 주세요 
즉석카메라 사용자에게 인기있는 제품입니다 

직거래는 e편한세상강동에코포레
정문 앞(신명중학교 정문 방향)에서 가능하고
환불, 반품은 불가합니다
택배시 3,000원 추가입니다",https://media.bunjang.co.kr/product/169889922_{cnt}_1636901057_w{res}.jpg,5,169889922,https://m.bunjang.co.kr/products/169889922
1623,필름카메라 보이그랜더 비토매틱 2a ,"보이그랜더,비토,필름,필름카메라,카메라",경기도 용인시 기흥구 동백동,"너무 이뻐서 올드필름에서 구매했는데
사용할 일이 없었고 돈이 급해서 판매합니다.
26만원에 구매했었는데 급전인 관계로 18만원에 판매합니다. 쿨거 하시면 에눌 가능합니다!작동 잘 되고 상태 좋아요☺️
",https://media.bunjang.co.kr/product/168677138_{cnt}_1636882588_w{res}.jpg,6,168677138,https://m.bunjang.co.kr/products/168677138
1624,캐논 오토보이 3 필름카메라 ,"캐논필카,필름카메라,카메라",서울특별시 강동구 길동,"🥰 코로나로 불안하시죠? 작동점검 
    다 끝난 카메라입니다. 배터리만    
    넣으면 바로 사용가능하니, 택배구매 
    하셔도 됩니다. 에눌도 가능합니다. ^^

캐논 오토보이 3 필름카메라입니다
사진처럼 사용감이 있지만 모든 기능 정상 작동합니다
외관은 사진 참고해 주세요 
카메라 상태 아주 좋은 상태입니다 
한때 배용준 카메라로 유명했고 
디자인이 예쁘고 작동이 쉬워 
필름카메라 입문자들이 선호하는 제품입니다 

직거래는 e편한세상강동에코포레
정문 앞(신명중학교 정문 방향)에서 가능하고
환불, 반품은 불가합니다
택배시 3,000원 추가입니다",https://media.bunjang.co.kr/product/169889641_{cnt}_1636900951_w{res}.jpg,5,169889641,https://m.bunjang.co.kr/products/169889641
1625,펜탁스 에스피오 140M 필름카메라,"펜탁스필카,필름카메라,카메라",서울특별시 강동구 길동,"🥰 코로나로 불안하시죠? 작동점검 
    다 끝난 카메라입니다. 배터리만    
    넣으면 바로 사용가능하니, 택배구매 
    하셔도 됩니다. 에눌도 가능합니다. ^^

펜탁스 에스피오 140M 필름카메라입니다
사진처럼 사용감이 있지만 모든 기능 정상 작동합니다
외관은 사진 참고해 주세요 
작으면서도 디자인이 예쁘고 작동이 쉬워 
필름카메라 입문자들이 선호하는 제품입니다 

직거래는 e편한세상강동에코포레
정문 앞(신명중학교 정문 방향)에서 가능하고
환불, 반품은 불가합니다
택배시 3,000원 추가입니다",https://media.bunjang.co.kr/product/169889531_{cnt}_1636900862_w{res}.jpg,5,169889531,https://m.bunjang.co.kr/products/169889531
1626,야시카 미니스타 필름카메라,"야시카필카,필름카메라,카메라",서울특별시 강동구 길동,"🥰 코로나로 불안하시죠? 작동점검 
    다 끝난 카메라입니다. 배터리만    
    넣으면 바로 사용가능하니, 택배구매 
    하셔도 됩니다. 에눌도 가능합니다. ^^

야시카 미니스타 필름카메라 실버바디입니다
오래된 제품이다보니 세월감과 생활기스는 있습니다. 
촬영결과물이 보장되는 기종으로
아날로그 감성을 제대로 느낄 수 있는 제품이며
필카 초보자도 선호하는 카메라입니다

직거래는 e편한세상강동에코포레
정문 앞(신명중학교 정문 방향)에서 가능하고
환불, 반품은 불가합니다
택배시 3,000원 추가입니다",https://media.bunjang.co.kr/product/169889395_{cnt}_1636900776_w{res}.jpg,5,169889395,https://m.bunjang.co.kr/products/169889395
1627,삼성캐녹스 위너 140 필름카메라,"삼성필카,캐녹스,필카",서울특별시 강동구 길동,"🥰 코로나로 불안하시죠? 작동점검 
       다 끝난 카메라입니다. 배터리만 
       넣으면 바로 사용가능하니, 택배구매 
       하셔도 됩니다. 에눌도 가능합니다. ^^

삼성 캐녹스 위너 140 필름카메라입니다
사진처럼 사용감이 있지만 모든 기능 정상 작동합니다
외관은 사진 참고해 주세요 
필름카메라 입문자들이 선호하는 제품입니다 

직거래는 e편한세상강동에코포레
정문 앞(신명중학교 정문 방향)에서 가능하고
환불, 반품은 불가합니다
택배시 3,000원 추가입니다",https://media.bunjang.co.kr/product/169889264_{cnt}_1636900697_w{res}.jpg,5,169889264,https://m.bunjang.co.kr/products/169889264
1628,인스탁스 후지필름 스퀘어 sq1 새상품,"인스탁스,인스탁스필름,인스탁스스퀘어,인스탁스sq10,폴라로이드",,박스는 없어용 ㅠㅠ  한번도 사용 안 했어요!!,https://media.bunjang.co.kr/product/169889237_{cnt}_1636896264_w{res}.jpg,4,169889237,https://m.bunjang.co.kr/products/169889237
1629,필름카메라,필름카메라,경기도 화성시 비봉면,"니콘 필름카메라 상태 좋습니다, ",https://media.bunjang.co.kr/product/169887921_{cnt}_1636879509_w{res}.jpg,4,169887921,https://m.bunjang.co.kr/products/169887921
1630,리코 필름 카메라,"카메라,수지,취미,장식",부산광역시 기장군 정관읍,"정상 작동
상태 양호
네고 사양


중고물품으로 교환 환불이 어렵습니다
",https://media.bunjang.co.kr/product/169245820_{cnt}_1636382128_w{res}.jpg,6,169245820,https://m.bunjang.co.kr/products/169245820
1631,케녹스 BEST 140,"케녹스,BEST,140,필름카메라",서울특별시 강서구 화곡본동,"케녹스 BEST 140 필름카메라입니다

정상작동 확인완료",https://media.bunjang.co.kr/product/101465594_{cnt}_1636170882_w{res}.jpg,8,101465594,https://m.bunjang.co.kr/products/101465594
1632,코니카 팝 레드 필름카메라 ,"코니카팝레드,코니카팝,코니카,필름카메라,코니카pop",경기도 의정부시 의정부2동,"코니카 팝 레드 필름카메라 판매합니다 

제품 작동잘되고 직접 찍은 실사진입니다 

외관기스와 찍힘과 사용감이 있습니다 

상태 꼼꼼히 참고하시고 감안하셔서 구매바랍니다 

구성품 - 본체,파우치,스트랩,렌즈마개 드립니다

AA건전지 2개로 작동합니다 

건전지는 별도 구매바랍니다 

반품x교환x환불x

택배거래착불

직거래는 장소 표기하였습니다

(교신은 안합니다)

구매시 ***-****-**** 로 문자부탁드립니다",https://media.bunjang.co.kr/product/169876988_{cnt}_1636872452_w{res}.jpg,7,169876988,https://m.bunjang.co.kr/products/169876988
1633,올림푸스 PEN EE-3,"빈티지카메라,아날로그카메라,필름카메라,앤틱카메라,중고카메라",울산광역시 남구 신정4동,"■올림푸스 PEN EE-3■
독일제 ZEISE 후래시포함
실사용가능해요.

판매가15만.택포


'[앤틱갤러리 마실]민속품골동품도자기앤틱빈티지옛날물건그림고미술' 밴드로 초대합니다.
https://band.us/n/aea860J2g5G16
밴드명을 검색해 가입할 수 있습니다.
From 앤틱갤러리 마실 ㅡ***-****-****",https://media.bunjang.co.kr/product/169876739_{cnt}_1636872259_w{res}.jpg,6,169876739,https://m.bunjang.co.kr/products/169876739
1634,니콘(Nikon) F65 필름 카메라,"촬영,사진,slr,입문,필카",대구광역시 남구 봉덕1동,"니콘 F65 필름 카메라.
미국에서는 Nikon N65, 일본에서는 Nikon U 라는 모델로 출시 되었습니다.
전기능 정상 작동하고 니콘 F65 필카.
작동 잘 하고 카메라 그립 부분에 약간의 색바램 빼고 나머지는 민트급 입니다.
스트랩하고 삼각대는 포장도 안 뜯었어요.
알루미늄 폼 케이스 외관은 좀 낡았습니다.
구성: 알루미늄 폼 케이스, 바디캡, 렌즈 전면/후면 캡, 렌즈 후드, 스트랩 2개, 삼각대, 삼각대 집, 설명서, 건전지 두개 넣어 드릴게요.
스트랩, 삼각대는 포장 뜯지도 않았어요.
-. 렌즈: AF Zoom-Nikkor 70-300mm. f4-5.6 G (망원렌즈)
-. 14 oz 폴리카보네이트로 이루어진 바디
-. 다양한 노출모드: 오토모드 / 노출모드 4가지 / vari-program 모드 5가지
-. 다중노출 가능, 내장 플래쉬, 타이머 기능
-. IOS 25-5000 까지의 DX 코드 인식 기능
-. 구성: 알루미늄 폼 케이스(외관은 좀 낡았습니다), 바디캡, 렌즈 전면/후면 캡, 렌즈 후드, 스트랩 2개, 삼각대, 삼각대 집, 설명서, 건전지 두개 넣어 드릴게요.",https://media.bunjang.co.kr/product/169015531_{cnt}_1637515414_w{res}.jpg,9,169015531,https://m.bunjang.co.kr/products/169015531
1635,SEMI MASMY 세미마스미 엔틱 중형카메라  E635,"중형카메라,필름카메라,중형필름카메라,엔틱카메라,필카",인천광역시 연수구 청학동,"거래 메세지 알람이 울리지 않아,  
빠른 거래를 원하신다면 
""DM 혹은 문자""를 보내주세요!!

📩인스타그램: @rootcamera
📩전화번호 : OlO - 9육25 - 공55일 

인스타 DM이나 문자를 주시면
빠르고 친절하게 답변드리겠습니다😘

-----------------------------------------------------
1.	구성품 


 

제품번호 : E635 

MASMY 중형카메라

 

2. 참고사항 


현재 판매중인 카메라는 기능 점검을 모두 마친 제품입니다. 

모든 셔터스피드에서 제 시간에 맞게 작동하며, 

노출계/조리개/배터리 정상 작동합니다. 

구매에 참고 부탁드립니다. 

 

3. 가격/거래 

가격 : 155,000원 

 

안녕하세요, 

'루트카메라'입니다 :) 

 

제품 품번이나, 모델명을 말씀해주시면 

재고 확인이 빠릅니다! 

 

인천 연수구 연수역 근처의 

사무실에서 직거래 가능하며, 

택배비는 3,000원 별도입니다. 

 

상품에 대해 궁금하신 점은 

편하게 문자로 연락주세요! 

 

📩전화번호 : OlO - 9육25 - 공55일

",https://media.bunjang.co.kr/product/160691436_{cnt}_1627912453_w{res}.jpg,10,160691436,https://m.bunjang.co.kr/products/160691436
1636,후지 인스탁스 미니10 폴라로이드 즉석카메라 ,"후지인스탁스,폴라로이드,인스탁스미니10,인스탁스,즉석카메라",경기도 의정부시 의정부2동,"후지 인스탁스 미니10 폴라로이드 즉석카메라 판매합니다 

제품 작동잘되고 직접 찍은 실사진입니다 

외관기스와 사용감이 있습니다 

상태 꼼꼼히 참고하시고 감안하셔서 구매바랍니다 

구성품 - 다른주변기기없이 본체만 드립니다 

건전지는 cr123a 2개로 작동합니다 

건전지는 별도 구매바랍니다 

반품x교환x환불x

택배거래착불

직거래는 장소 표기하였습니다

(교신은 안합니다)

구매시 ***-****-**** 로 문자부탁드립니다",https://media.bunjang.co.kr/product/169874765_{cnt}_1636871007_w{res}.jpg,10,169874765,https://m.bunjang.co.kr/products/169874765
1637,필름카메라,필름카메라,,"한 번도 안 쓴 필름카메라 입니다
구닥 일회용 카메라를 계속 사용할 수 있게 만든 카메라이고 진짜 이뻐요 ㅠㅠ
택배비 포함 18000원",https://media.bunjang.co.kr/product/167862405_{cnt}_1635001741_w{res}.jpg,3,167862405,https://m.bunjang.co.kr/products/167862405
1638,후지 필름카메라 Fuji hd-m ,"필름,필름카메라,후지필름,후지필름카메라,후지",서울특별시 마포구 망원제1동,"방수카메라이고 튼튼해요 !! 
작동 이상 없이 잘 됩니닷 
사진 선명하게 나와요  ◡̈ 

네고 가능 / 쿨거시 무배 ! ",https://media.bunjang.co.kr/product/169480814_{cnt}_1636804350_w{res}.jpg,1,169480814,https://m.bunjang.co.kr/products/169480814
1639,Nikon 5100,nikon5100,경상북도 성주군 선남면,안녕하세요 저는 아주 좋은 상태의 니콘 카메라 d5100을 항해 중입니다....,https://media.bunjang.co.kr/product/169866979_{cnt}_1636865688_w{res}.jpg,5,169866979,https://m.bunjang.co.kr/products/169866979
1640,폴라로이드 프리미엄 zink 페이퍼,"폴라로이드,인화지",서울특별시 성북구 석관동,새 상품입니다!,https://media.bunjang.co.kr/product/169862951_{cnt}_1636862601_w{res}.jpg,1,169862951,https://m.bunjang.co.kr/products/169862951
1641,올림푸스 L-20 50000 (( 5만원)),"필름카메라,필카,올림푸스,카메라,입문",경기도 구리시 수택1동,"올림푸스 L-20 입니다.
렌즈는 카메라와 붙어있습니다.
렌즈캡도 카메라에 달려있어 평소에는 덮어두고 사진을 찍을 때 열어두면 됩니다.
분실할 걱정없어서 좋아요 ㅎㅎ

디지털 필름카메라라서 AF기능 되는 렌즈입니다.
기존 필름 카메라는 수동으로 초점을 맞춰야 하고 사진을 인화하려면 필름 한 통을 다 쓰고
그걸 인화해야 하므로 시간을 많이 걸리는데
사진을 봤는데 초점이 안 맞다 ㅜㅜㅜ
이 카메라는 그럴 걱정 없습니다 ㅎㅎ 자동으로 초점을 잡아줘서 아주 좋아요

28mm부터 110mm까지 줌가능하여서 이 렌즈로 대부분의 것들을 찍으실 수 있습니다 ㅎㅎ

플래시도 내장되어 있어 버튼만 누르면 땅! 튀어나옵니다.

가격은 8만원입니다.
직거래는 경기도 구리로 오시면 되구요
택배도 반품안하신다면 가능합니다 ^^

구매원하시는 분은 번톡주세요",https://media.bunjang.co.kr/product/95643082_{cnt}_1610757980_w{res}.jpg,4,95643082,https://m.bunjang.co.kr/products/95643082
1642,PENTAX 에스피오 105G - 현재 21만원,"PENTAX,에스피오,빈티지,필름카메라",서울특별시 강동구 암사제2동,"어렸을때 사용했던 필름 카메라에요.
인터넷으로 찾아보면 21만원 정도 나와요. 
케이스랑 다 있어요, 상태 엄청 좋구요
교환환불 어렵습니다",https://media.bunjang.co.kr/product/149988070_{cnt}_1616832485_w{res}.jpg,4,149988070,https://m.bunjang.co.kr/products/149988070
1643,MEMOWELL 필름 카메라,"촬영,사진,slr,입문,필카",대구광역시 남구 봉덕1동,"MEMOWELL DV-36 필름 카메라.
생활 스크래치 있지만 정상 장동합니다.
뷰파인더가 후면과 윗부분 두군데 입니다.
-. 렌즈: 35mm. f5.6
-.  노줄계: 사용하기 쉽게 렌즈에 표시되어 있음
-. 구성: 스트랩, 렌즈캡, AA 건전지 두개 넣어드려요~",https://media.bunjang.co.kr/product/169860539_{cnt}_1636860953_w{res}.jpg,5,169860539,https://m.bunjang.co.kr/products/169860539
1644,롤라이코드 4,"롤라이플렉스,롤라이코드",서울특별시 성북구 석관동,"롤라이코드4입니다. 
깨끗하고 상태 매우 좋아요. 
렌즈도 깨끗하고 곰팡이도 없습니다! 
가방도 같이 드립니다. (독일제)
작동도 잘되고.. 저는 다른 중형으로 갈아타면서 판매합니다! 
처음 중형 입문하시는 분들께 나쁘지 않습니다 :> 
",https://media.bunjang.co.kr/product/169860516_{cnt}_1636865945_w{res}.jpg,7,169860516,https://m.bunjang.co.kr/products/169860516
1645, 올림푸스 IZM 210. 필름카메라,"필름카메라,필카,올림푸스,카메라,필름",서울특별시 중구 중림동,"올림푸스 izm 210

1991년도에 출시된 올림푸스 izm 210 필름카메라 입니다.

뮤 시리즈가 출시되기 이전 올림푸스 사의 고성능 컴팩트 필름카메라로서 매니아 분들에게 많이 알려져 있는 필름카메라 입니다.

메뉴얼은 아주 단순하지만 빠른 구
동속도와 af 세부적인 플래쉬 셋팅기능 또한 즐길수 있는 모델이기도 하죠.

물론 뮤 시리즈의 렌즈군보다 더욱 좋은 렌즈를 사용하기도 합니다.
사진처럼  꺠끗합니다. 모든기능 정상작동 합니다.데이터백 작동합니다

입문자가 쓰기 좋은 제품입니다.

중고제품상 반품,환불 안됩니다.",https://media.bunjang.co.kr/product/158957402_{cnt}_1628782672_w{res}.jpg,6,158957402,https://m.bunjang.co.kr/products/158957402
1646,폴라로이드 카메라,"폴라로이드,카메라,인스탁스,인스타,필름카메라",서울특별시 중구 중림동,"폴라로이드 엄청 깨끗합니다

필름이 없어서 동작 미확인으로 판매 합니다",https://media.bunjang.co.kr/product/164717263_{cnt}_1637065585_w{res}.jpg,5,164717263,https://m.bunjang.co.kr/products/164717263
1647,야시카 수동 필름카메라 ,"야시카,야시카필름카메라,필름카메라,야시카카메라,카메라",서울특별시 용산구 청파동,"야시카 수동 필름카메라 입니다.

수동 필름카메라 입문하시는 분들도 편리하게 이용하실수 있으십니다.

 렌즈 YASHICA YASHINON-DX 45mm 1:2.8 입니다.",https://media.bunjang.co.kr/product/169455419_{cnt}_1637065458_w{res}.jpg,5,169455419,https://m.bunjang.co.kr/products/169455419
1648,캐논 오토보이 d5 (슈어샷) ,"캐논오토보이,캐논슈어샷,필름카메라,캐논필름카메라",경기도 의정부시 의정부3동,"전소미님이 쓰시는 그 필카 맞아요! 
예쁘고 귀여워요 :) 넘 갖고 싶어서 샀는데 저는 일회용 필카를 더 자주 쓰게 돼서 판매합니다 
사진 보시면 아시겠지만 구매하고 딱 아홉장 찍었습니다!! 상태 좋아요 ~~
제가 구매할때 받았던 튼튼한 스트랩도 같이 드립니다!",https://media.bunjang.co.kr/product/168835894_{cnt}_1637150425_w{res}.jpg,6,168835894,https://m.bunjang.co.kr/products/168835894
1649,코니카 현장감독 필름카메라 ,"코니카필카,필름카메라,카메라",서울특별시 강동구 길동,"🥰 코로나로 불안하시죠? 작동점검 
    다 끝난 카메라입니다. 배터리만    
    넣으면 바로 사용가능하니, 택배구매 
    하셔도 됩니다. 에눌도 가능합니다. ^^

코니카 현장감독 필름카메라입니다
사진처럼 사용감이 있는 상태이며
마지막 2장 사진처럼 셔터 부분과 전면 창부분
보강 및 교체한 상태입니다 
이에 가격 조정했습니다 
모든 정상 작동합니다
외관은 사진 참고해 주세요 
흔치않는 모델로 필름카메라 사용자들이 
수집하는 모델입니다 

직거래는 e편한세상강동에코포레
정문 앞(신명중학교 정문 방향)에서 가능하고
환불, 반품은 불가합니다
택배시 3,000원 추가입니다",https://media.bunjang.co.kr/product/158943544_{cnt}_1626065168_w{res}.jpg,7,158943544,https://m.bunjang.co.kr/products/158943544
1650,펜탁스 P50 35-70mm 줌렌즈 필름카메라 케이스포함,"펜탁스필카,필름카메라,카메라",서울특별시 강동구 길동,"🥰 코로나로 불안하시죠? 작동점검 
    다 끝난 카메라입니다. 배터리만    
    넣으면 바로 사용가능하니, 택배구매 
    하셔도 됩니다. 에눌도 가능합니다. ^^

펜탁스 P50 필름카메라입니다
35~70mm 줌렌즈 장착되어 있습니다 
사진처럼 사용감이 있지만 모든 기능 정상 작동합니다
외관은 사진 참고해 주세요 
수동카메라 중 가볍고 간편한 기능 때문에 인기가 많은 카메라입니다.
마지막 사진처럼 케이스 포함입니다 

직거래는 e편한세상강동에코포레
정문 앞(신명중학교 정문 방향)에서 가능하고
환불, 반품은 불가합니다
택배시 3,000원 추가입니다",https://media.bunjang.co.kr/product/151404220_{cnt}_1618221100_w{res}.jpg,6,151404220,https://m.bunjang.co.kr/products/151404220
1651,미놀타 맥섬 7000 필름카메라 ,"미놀타필카,필름카메라,카메라",서울특별시 강동구 길동,"🥰 코로나로 불안하시죠? 작동점검 
       다 끝난 카메라입니다. 배터리만 
       넣으면 바로 사용가능하니, 택배구매 
       하셔도 됩니다. 에눌도 가능합니다. ^^

미놀타 맥섬 7000 필름카메라입니다
35-80mm 줌렌즈 장착되어 있습니다 
사진처럼 사용감이 있지만 모든 기능 정상 작동합니다
전면 왼쪽에 양가죽으로 커스텀 되어 있습니다 
외관은 사진 참고해 주세요 
미놀타 전자식카메라 중 가장 인기있는 기종으로
사진 결과물이 좋은 카메라입니다 

직거래는 e편한세상강동에코포레
정문 앞(신명중학교 정문 방향)에서 가능하고
환불, 반품은 불가합니다
택배시 3,000원 추가입니다",https://media.bunjang.co.kr/product/165828147_{cnt}_1633095667_w{res}.jpg,5,165828147,https://m.bunjang.co.kr/products/165828147
1652,캐논 데미 하프 S 필름카메라 파우치포함 ,"캐논필카,필름카메라,카메라",서울특별시 강동구 길동,"🥰 코로나로 불안하시죠? 작동점검 
    다 끝난 카메라입니다. 배터리만    
    넣으면 바로 사용가능하니, 택배구매 
    하셔도 됩니다. 에눌도 가능합니다. ^^

캐논 데미 하프 S 필름카메라입니다
사진처럼 사용감이 있지만 모든 기능 정상 작동합니다
외관은 사진 참고해 주세요
요즘처럼 필름 가격이 비싼 시기에 딱 맞는
하프카메라로 캐논 수동카메라 중 작고 가벼우며 간편한 기능 때문에 가장 인기가 많은 카메라입니다.
마지막 사진처럼 파우치 포함입니다 

직거래는 e편한세상강동에코포레
정문 앞(신명중학교 정문 방향)에서 가능하고
환불, 반품은 불가합니다
택배시 3,000원 추가입니다",https://media.bunjang.co.kr/product/165829118_{cnt}_1633096528_w{res}.jpg,6,165829118,https://m.bunjang.co.kr/products/165829118
